Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
30.99,33.400002,1.1156783022,1.215789442,100,100,1.67,2.460001
33.400002,34.57,1.215789442,1.315669478,100,100,2.460001,3.490001
34.57,35.470001,1.315669478,1.3913233129,100,100,3.490001,1.639999
35.470001,35.32,1.3913233129,1.3705319058,100,98.6162271926,1.639999,1.25
35.32,34.330002,1.3705319058,1.2205434796,98.6162271926,89.4834059994,1.25,2.619999
34.330002,35.330002,1.2205434796,1.1256877561,89.4834059994,98.1157604307,2.619999,1.920002
35.330002,34.349998,1.1256877561,0.9293287748,98.1157604307,84.925935397,1.920002,2.969997
34.349998,32.349998,0.9293287748,0.5933867393,84.925935397,47.826045514,2.969997,3.149997
32.349998,31.49,0.5933867393,0.2508939081,47.826045514,33.4448104607,3.149997,1.479997
31.49,30.309999,0.2508939081,-0.1085467825,33.4448104607,13.7123555665,1.479997,1.930001
30.309999,31.559999,-0.1085467825,-0.2939113015,13.7123555665,34.6153621045,1.930001,2.350003
31.559999,32.369999,-0.2939113015,-0.3818644732,34.6153621045,44.4444285145,2.350003,0.970002
32.369999,32.049999,-0.3818644732,-0.4790053446,44.4444285145,33.7209171624,0.970002,1.070001
32.049999,31.52,-0.4790053446,-0.5940543299,33.7209171624,23.4496226939,1.070001,1.789999
31.52,30.549999,-0.5940543299,-0.7489692946,23.4496226939,4.6511609879,1.789999,1.37
30.549999,28.530001,-0.7489692946,-1.0015750771,4.6511609879,0,1.37,2.789999
28.530001,29.6,-1.0015750771,-1.0920404438,0,15.7352770978,2.789999,1.439998
29.6,30.809999,-1.0920404438,-1.0539941188,15.7352770978,33.5293774222,1.439998,1.31
30.809999,31.360001,-1.0539941188,-0.9727234095,33.5293774222,41.6176409386,1.31,0.830002
31.360001,31.700001,-0.9727234095,-0.8775343907,41.6176409386,54.4673820279,0.830002,0.929999
31.700001,32.259998,-0.8775343907,-0.7587748669,54.4673820279,97.135389133,0.929999,0.989998
32.259998,32.630001,-0.7587748669,-0.639959386,97.135389133,100,0.989998,1.16
32.630001,30.09,-0.639959386,-0.7330767287,100,38.0487560976,1.16,2.710001
30.09,25.549999,-0.7330767287,-1.115409386,38.0487560976,0,2.710001,5.030001
25.549999,26.41,-1.115409386,-1.300534252,0,12.1469033483,5.030001,1.75
26.41,27.73,-1.300534252,-1.3061890354,12.1469033483,30.7909658783,1.75,1.6
27.73,26.5,-1.3061890354,-1.3666937824,30.7909658783,13.4180894299,1.6,1.520001
26.5,26.629999,-1.3666937824,-1.3647500787,13.4180894299,15.254232979,1.520001,0.75
26.629999,26.620001,-1.3647500787,-1.3273296347,15.254232979,15.1130183297,0.75,1.1
26.620001,26.67,-1.3273296347,-1.260267654,15.1130183297,15.8192186951,1.1,0.930001
26.67,26.83,-1.260267654,-1.1651110191,15.8192186951,18.0791050624,0.930001,0.709999
26.83,27.879999,-1.1651110191,-0.9879572258,18.0791050624,32.9095952233,0.709999,1.190001
27.879999,28.24,-0.9879572258,-0.8070485833,32.9095952233,37.9943536739,1.190001,0.700001
28.24,28.450001,-0.8070485833,-0.6391140631,37.9943536739,40.9604686552,0.700001,0.630001
28.450001,26.959999,-0.6391140631,-0.6070067006,40.9604686552,19.9152486115,0.630001,1.789999
26.959999,26.959999,-0.6070067006,-0.5640357491,19.9152486115,31.0572618817,1.789999,0.88
26.959999,26.219999,-0.5640357491,-0.5672600444,31.0572618817,23.1034323425,0.88,0.809999
26.219999,25.75,-0.5672600444,-0.5829243409,23.1034323425,0,0.809999,0.969999
25.75,25.639999,-0.5829243409,-0.5803508044,0,0,0.969999,1
25.639999,24.030001,-0.5803508044,-0.6720283172,0,0,1,1.889999
24.030001,22.620001,-0.6720283172,-0.8121152519,0,0,1.889999,2.08
22.620001,23.040001,-0.8121152519,-0.8495589069,0,7.2041166381,2.08,0.969999
23.040001,24.49,-0.8495589069,-0.7385152662,7.2041166381,32.0754545455,0.969999,1.769998
24.49,24.68,-0.7385152662,-0.6159309848,32.0754545455,35.3344596913,1.769998,0.869999
24.68,24.75,-0.6159309848,-0.4970339579,35.3344596913,36.5351457976,0.869999,0.779999
24.75,24.92,-0.4970339579,-0.3767849506,36.5351457976,39.4510977702,0.779999,0.549999
24.92,24.01,-0.3767849506,-0.3365279455,39.4510977702,23.8421783877,0.549999,1.17
24.01,24.1,-0.3365279455,-0.2817824201,23.8421783877,34.1013751619,1.17,0.620001
24.1,23.91,-0.2817824201,-0.238348772,34.1013751619,29.7234929601,0.620001,1.189999
23.91,23.940001,-0.238348772,-0.1882109298,29.7234929601,36.666687037,1.189999,0.51
23.940001,23.629999,-0.1882109298,-0.159141424,36.666687037,32.2683170186,0.51,0.790001
23.629999,23.459999,-0.159141424,-0.1356226651,32.2683170186,27.8145217315,0.790001,0.450001
23.459999,23.07,-0.1356226651,-0.1324085047,27.8145217315,19.5651824196,0.450001,0.58
23.07,24.49,-0.1324085047,-0.0135154608,19.5651824196,81.3043396975,0.58,2.25
24.49,23.209999,-0.0135154608,-0.0106774814,81.3043396975,9.0424516183,2.25,1.699999
23.209999,23.219999,-0.0106774814,0.0028633852,9.0424516183,8.1080540541,1.699999,0.83
23.219999,23.25,0.0028633852,0.0249517849,8.1080540541,9.7297297297,0.83,0.809999
23.25,23.08,0.0249517849,0.0379750545,9.7297297297,0.5405405405,0.809999,1.09
23.08,22.84,0.0379750545,0.0391217858,0.5405405405,0,1.09,0.610001
22.84,24.73,0.0391217858,0.1847353857,0,100,0.610001,2.129999
24.73,23.6,0.1847353857,0.2105399996,100,40.2116402116,2.129999,1.940001
23.6,23.18,0.2105399996,0.2017747776,40.2116402116,17.9894179894,1.940001,0.640001
23.18,21.870001,0.2017747776,0.1047859458,17.9894179894,0,0.640001,1.399999
21.870001,21.83,0.1047859458,0.0397426314,0,0,1.399999,1.389999
21.83,22.530001,0.0397426314,0.0523833856,0,24.1379655172,1.389999,1.08
22.530001,23.610001,0.0523833856,0.1466202448,24.1379655172,61.3793448276,1.08,1.319999
23.610001,23.889999,0.1466202448,0.2377828315,61.3793448276,71.0344482759,1.319999,0.6
23.889999,23.940001,0.2377828315,0.307085294,71.0344482759,72.7586551724,0.6,0.619999
23.940001,24.02,0.307085294,0.3605658784,72.7586551724,75.5172413793,0.619999,0.550001
24.02,24.360001,0.3605658784,0.4194393859,75.5172413793,87.2414137931,0.550001,0.770001
24.360001,24.950001,0.4194393859,0.4977076383,87.2414137931,100,0.770001,1.209999
24.950001,24.940001,0.4977076383,0.5435101781,100,99.6794872822,1.209999,0.699999
24.940001,24.66,0.5435101781,0.5449546762,99.6794872822,90.705099133,0.699999,0.959999
24.66,24.719999,0.5449546762,0.53886417,90.705099133,92.6281433884,0.959999,0.72
24.719999,24.01,0.53886417,0.4717589255,92.6281433884,69.871772477,0.72,0.989999
24.01,24.07,0.4717589255,0.4185160194,69.871772477,71.7948487837,0.989999,0.719999
24.07,23.25,0.4185160194,0.3130903908,71.7948487837,45.5128059254,0.719999,0.869999
23.25,22.950001,0.3130903908,0.2112098314,45.5128059254,17.3553719008,0.869999,1.450001
22.950001,22.82,0.2112098314,0.1270441682,17.3553719008,0,1.450001,0.559999
22.82,22.809999,0.1270441682,0.0665260036,0,0,0.559999,0.790001
22.809999,22.959999,0.0665260036,0.0360248511,0,7.0093392436,0.790001,0.680001
22.959999,22.73,0.0360248511,0.0003397814,7.0093392436,0,0.680001,0.509998
22.73,22.190001,0.0003397814,-0.0601187302,0,0,0.509998,0.860001
22.190001,22.209999,-0.0601187302,-0.095843134,0,0.7245652174,0.860001,0.5
22.209999,22.33,-0.095843134,-0.1056979751,0.7245652174,5.0908727273,0.5,0.399999
22.33,22.75,-0.1056979751,-0.0753381683,5.0908727273,22.1343653236,0.399999,0.67
22.75,23.25,-0.0753381683,-0.0117611816,22.1343653236,41.8972267962,0.67,0.990002
23.25,23.92,-0.0117611816,0.0854280354,41.8972267962,92.0212723517,0.990002,0.790001
23.92,23.709999,0.0854280354,0.1399401022,92.0212723517,80.8510004527,0.790001,1.48
23.709999,27.75,0.1399401022,0.4675886545,80.8510004527,100,1.48,5
27.75,26.66,0.4675886545,0.6085380628,100,80.3956799273,5,1.61
26.66,25.83,0.6085380628,0.6313162768,80.3956799273,65.4676196884,1.61,1.77
25.83,26.700001,0.6313162768,0.6913736921,65.4676196884,81.1151225027,1.77,1.309999
26.700001,26.49,0.6913736921,0.6974748878,81.1151225027,77.3381254205,1.309999,1.210001
26.49,27.24,0.6974748878,0.7334636379,77.3381254205,90.8273364797,1.210001,1.49
27.24,26.49,0.7334636379,0.6808504479,90.8273364797,77.3381254205,1.49,1.239999
26.49,25.27,0.6808504479,0.5329208749,77.3381254205,55.2346651201,1.239999,1.510001
25.27,24.65,0.5329208749,0.3649708884,55.2346651201,42.8044280443,1.510001,0.970001
24.65,24.93,0.3649708884,0.2524624827,42.8044280443,43.6,0.970001,1.040001
24.93,25.139999,0.2524624827,0.177324093,43.6,41.9999777778,1.040001,1.08
25.139999,25.58,0.177324093,0.1472448167,41.9999777778,46.2871420081,1.08,1.040001
25.58,25.030001,0.1472448167,0.0786530738,46.2871420081,32.6733087442,1.040001,1.26
25.030001,25.16,0.0786530738,0.0338245162,32.6733087442,16.4516129032,1.26,0.61
25.16,25.75,0.0338245162,0.0401696401,16.4516129032,42.471042471,0.61,0.93
25.75,26.74,0.0401696401,0.1110684731,42.471042471,80.694980695,0.93,1.39
26.74,26.389999,0.1110684731,0.1288918851,80.694980695,67.1814285714,1.39,0.770001
26.389999,26.93,0.1288918851,0.1724722842,67.1814285714,88.0308880309,0.770001,0.940001
26.93,27.08,0.1724722842,0.2046274431,88.0308880309,93.8223938224,0.940001,0.730002
27.08,27.66,0.2046274431,0.2583389081,93.8223938224,100,0.730002,0.970002
27.66,27.6,0.2583389081,0.2792933449,100,98.0066445183,0.970002,0.450001
27.6,27.450001,0.2792933449,0.2697014964,98.0066445183,93.0232890365,0.450001,0.74
27.450001,26.870001,0.2697014964,0.2076974484,93.0232890365,71.0623076923,0.74,0.950001
26.870001,26.690001,0.2076974484,0.1391958116,71.0623076923,63.1178947216,0.950001,1.25
26.690001,26.440001,0.1391958116,0.0631140804,63.1178947216,53.6121876852,1.25,1.270001
26.440001,27.120001,0.0631140804,0.0508123923,53.6121876852,79.4677108242,1.270001,1.26
27.120001,27.91,0.0508123923,0.0917158021,79.4677108242,100,1.26,1.15
27.91,28.33,0.0917158021,0.1421618982,100,100,1.15,1.040001
28.33,27.07,0.1421618982,0.0769497482,100,35.0515798703,1.040001,1.41
27.07,27.67,0.0769497482,0.0657153143,35.0515798703,65.9793989797,1.41,1.09
27.67,27.549999,0.0657153143,0.0411333015,65.9793989797,58.7300839842,1.09,0.890002
27.549999,26.6,0.0411333015,-0.051712556,58.7300839842,8.4655600347,0.890002,1.440001
26.6,25.959999,-0.051712556,-0.1674153755,8.4655600347,0,1.440001,1.280001
25.959999,26.35,-0.1674153755,-0.2214036955,0,16.4557314533,1.280001,0.949999
26.35,28.200001,-0.2214036955,-0.125079855,16.4557314533,94.514812441,0.949999,2.090001
28.200001,27.969999,-0.125079855,-0.0750312556,94.514812441,84.8100907974,2.090001,0.930001
27.969999,26.82,-0.0750312556,-0.1251751857,84.8100907974,36.2869467144,0.930001,1.349998
26.82,26.719999,-0.1251751857,-0.1688405401,36.2869467144,32.0674970179,1.349998,0.9
26.719999,28.98,-0.1688405401,-0.0369159091,32.0674970179,100,0.9,2.84
28.98,29.48,-0.0369159091,0.0882956381,100,100,2.84,1.66
29.48,29.549999,0.0882956381,0.1738057583,100,100,1.66,0.85
29.549999,30.139999,0.1738057583,0.26572809,100,100,0.85,0.730002
30.139999,28.52,0.26572809,0.2002693019,100,61.2440430622,0.730002,1.76
28.52,28.76,0.2002693019,0.1592355215,61.2440430622,66.9856698565,1.76,0.81
28.76,30.129999,0.1592355215,0.2176805104,66.9856698565,99.7607655502,0.81,2.74
30.129999,28.700001,0.2176805104,0.1431323817,99.7607655502,65.5502870813,2.74,1.869999
28.700001,28.370001,0.1431323817,0.0559968991,65.5502870813,53.2981934824,1.869999,1.129999
28.370001,27.120001,0.0559968991,-0.1033489859,53.2981934824,11.6959649123,1.129999,1.58
27.120001,27.620001,-0.1033489859,-0.1827691201,11.6959649123,26.3158479532,1.58,1
27.620001,27.860001,-0.1827691201,-0.2217555321,26.3158479532,33.3333918129,1,0.949999
27.860001,28.43,-0.2217555321,-0.2070420265,33.3333918129,50.0000292398,0.949999,1.019998
28.43,28.6,-0.2070420265,-0.1834146168,50.0000292398,49.0066218587,1.019998,1.270001
28.6,27.32,-0.1834146168,-0.2581492286,49.0066218587,6.6224878295,1.270001,1.53
27.32,26.5,-0.2581492286,-0.3665371541,6.6224878295,0,1.53,2.26
26.5,26.5,-0.3665371541,-0.4359069475,0,0,2.26,1.560002
26.5,26.01,-0.4359069475,-0.5102331733,0,0,1.560002,1
26.01,27.530001,-0.5102331733,-0.4407934306,0,36.89323711,1,1.73
27.530001,27.209999,-0.4407934306,-0.4037964399,36.89323711,29.1261963899,1.73,1.15
27.209999,27.709999,-0.4037964399,-0.3315241743,29.1261963899,63.1969653543,1.15,1.51
27.709999,27.57,-0.3315241743,-0.2822552816,63.1969653543,60.2316602317,1.51,0.709999
27.57,27.459999,-0.2822552816,-0.2483034678,60.2316602317,55.9845173745,0.709999,0.970002
27.459999,28.110001,-0.2483034678,-0.1713882365,55.9845173745,81.0811196911,0.970002,0.790001
28.110001,28.290001,-0.1713882365,-0.1001809817,81.0811196911,88.0309266409,0.790001,1.02
28.290001,29.129999,-0.1001809817,0.0122279154,88.0309266409,100,1.02,1.039999
29.129999,29.02,0.0122279154,0.0818835685,100,96.4743898956,1.039999,0.800001
29.02,29.139999,0.0818835685,0.1355894351,96.4743898956,100,0.800001,0.810001
29.139999,28.959999,0.1355894351,0.1546420584,100,94.2491994406,0.810001,0.59
28.959999,29.73,0.1546420584,0.216680725,94.2491994406,100,0.59,1.040001
29.73,28.809999,0.216680725,0.1854700755,100,75.2687903226,1.040001,1.299999
28.809999,28.35,0.1854700755,0.1223170212,75.2687903226,45.238116969,1.299999,0.809999
28.35,28.17,0.1223170212,0.0586187161,45.238116969,38.0952626606,0.809999,1.09
28.17,28.639999,0.0586187161,0.0431682706,38.0952626606,51.9823559549,1.09,1.130001
28.639999,27.610001,0.0431682706,-0.0455095292,51.9823559549,6.6080147101,1.130001,1.709999
27.610001,27.58,-0.0455095292,-0.111145878,6.6080147101,5.2863853364,1.709999,0.43
27.58,27.23,-0.111145878,-0.1812882958,5.2863853364,0,0.43,0.950001
27.23,27.889999,-0.1812882958,-0.1796505622,0,26.39996,0.950001,0.880001
27.889999,28.690001,-0.1796505622,-0.1171946502,26.39996,58.40004,0.880001,2.640002
28.690001,28.700001,-0.1171946502,-0.0704315574,58.40004,58.80004,2.640002,1.06
28.700001,29.290001,-0.0704315574,0.0054952198,58.80004,82.40004,1.06,0.990002
29.290001,28.49,0.0054952198,-0.0002378073,82.40004,50.4,0.990002,0.85
28.49,28,-0.0002378073,-0.0411117783,50.4,30.8,0.85,0.800001
28,27.639999,-0.0411117783,-0.0960802669,30.8,19.9028544161,0.800001,0.99
27.639999,28.17,-0.0960802669,-0.0952261444,19.9028544161,45.6310458102,0.99,1.009998
28.17,28.17,-0.0952261444,-0.0929800124,45.6310458102,45.6310458102,1.009998,0.9
28.17,28.77,-0.0929800124,-0.0466411235,45.6310458102,74.7572452635,0.9,0.81
28.77,27.34,-0.0466411235,-0.1163802453,74.7572452635,5.3398032331,0.81,1.930001
27.34,27.200001,-0.1163802453,-0.1729958691,5.3398032331,0,1.930001,1.49
27.200001,24.75,-0.1729958691,-0.3842003569,0,0,1.49,2.530001
24.75,24.24,-0.3842003569,-0.5579505663,0,0,2.530001,2.549999
24.24,23.639999,-0.5579505663,-0.7055723105,0,0,2.549999,1.340001
23.639999,25.059999,-0.7055723105,-0.6842299158,0,25.1327344663,1.340001,1.810002
25.059999,23.82,-0.6842299158,-0.7346216898,25.1327344663,3.1858572793,1.810002,1.810002
23.82,25.299999,-0.7346216898,-0.6378682235,3.1858572793,32.3586681562,1.810002,1.93
25.299999,26.309999,-0.6378682235,-0.4734623906,32.3586681562,52.0467734802,1.93,1.84
26.309999,26.23,-0.4734623906,-0.3443157442,52.0467734802,50.4873390863,1.84,0.82
26.23,26.1,-0.3443157442,-0.2473496961,50.4873390863,47.9532265198,0.82,0.710001
26.1,25.83,-0.2473496961,-0.1859385709,47.9532265198,42.6900696511,0.710001,1.14
25.83,24.26,-0.1859385709,-0.2446792194,42.6900696511,12.0857871178,1.14,2.360001
24.26,22.299999,-0.2446792194,-0.413989162,12.0857871178,0,2.360001,2.26
22.299999,21.950001,-0.413989162,-0.5398004086,0,0,2.26,2.119999
21.950001,22.959999,-0.5398004086,-0.5326691122,0,23.1651023693,2.119999,1.610001
22.959999,23.870001,-0.5326691122,-0.4385960001,23.1651023693,44.036717448,1.610001,1.1
23.870001,23.110001,-0.4385960001,-0.4056172796,44.036717448,26.6055167915,1.1,0.970001
23.110001,23.73,-0.4056172796,-0.3172311571,26.6055167915,40.825683865,0.970001,1.880001
23.73,24.709999,-0.3172311571,-0.1663883398,40.825683865,63.30273546,1.880001,1.12
24.709999,24.629999,-0.1663883398,-0.0522316393,63.30273546,61.467872233,1.12,0.68
24.629999,24.74,-0.0522316393,0.046114659,61.467872233,63.9908321059,0.68,1.219999
24.74,24,0.046114659,0.0690962163,63.9908321059,47.8971840881,1.219999,1.030001
24,23.07,0.0690962163,0.0244828866,47.8971840881,26.987934214,1.030001,1.32
23.07,22.940001,0.0244828866,-0.0089618767,26.987934214,25.5154704937,1.32,0.91
22.940001,23.84,-0.0089618767,0.0404946017,25.5154704937,67.7419239218,0.91,1.059999
23.84,23.610001,0.0404946017,0.0656547763,67.7419239218,59.4982292108,1.059999,0.75
23.610001,22.969999,0.0656547763,0.043369177,59.4982292108,36.559081204,0.75,1.060002
22.969999,22.879999,0.043369177,0.0277772311,36.559081204,0,1.060002,0.859998
22.879999,24.08,0.0277772311,0.1099864914,0,64.5161481096,0.859998,1.35
24.08,24.34,0.1099864914,0.1909223471,64.5161481096,78.4946352179,1.35,1.049999
24.34,24.82,0.1909223471,0.2839550172,78.4946352179,100,1.049999,0.6
24.82,25.799999,0.2839550172,0.4181226971,100,100,0.6,1.35
25.799999,25.77,0.4181226971,0.5040255287,100,98.9726369863,1.35,1.989999
25.77,26.01,0.5040255287,0.5719645509,98.9726369863,100,1.989999,0.93
26.01,25.85,0.5719645509,0.5956991695,100,94.8881805469,0.93,1.25
25.85,25.629999,0.5956991695,0.5825200487,94.8881805469,87.85939685,1.25,1.230002
25.629999,26.379999,0.5825200487,0.6127097965,87.85939685,100,1.230002,1.270001
26.379999,25.52,0.6127097965,0.5562289205,100,75.4286,1.270001,1.62
25.52,26.190001,0.5562289205,0.5496486567,75.4286,94.5714857143,1.62,1.47
26.190001,24.59,0.5496486567,0.4148638077,94.5714857143,48.8571714286,1.47,1.99
24.59,24.120001,0.4148638077,0.2746346861,48.8571714286,35.4286285714,1.99,2.270001
24.120001,24.389999,0.2746346861,0.1878562177,35.4286285714,13.4782232514,2.270001,1.399999
24.389999,23.73,0.1878562177,0.0745532155,13.4782232514,0,1.399999,1.75
23.73,23.66,0.0745532155,-0.0115636757,0,0,1.75,1.39
23.66,25.370001,-0.0115636757,0.0520451378,0,62.8677069367,1.39,2.49
25.370001,26.959999,0.0520451378,0.2105251751,62.8677069367,100,2.49,2.58
26.959999,26.99,0.2105251751,0.318604976,100,100,2.58,1.550001
26.99,27.879999,0.318604976,0.4490778119,100,100,1.550001,1.19
27.879999,27.610001,0.4490778119,0.5073837672,100,93.6019416118,1.19,0.789999
27.610001,27.799999,0.5073837672,0.5453894833,93.6019416118,98.1042649536,0.789999,0.799999
