Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
109.015953,109.289177,2.6795360321,2.5524283842,89.4108477713,90.8383128698,2.170875,2.200683
109.289177,110.426781,2.5524283842,2.4422286496,90.8383128698,96.7817512424,2.200683,1.838051
110.426781,112.364182,2.4422286496,2.4021056103,96.7817512424,100,1.838051,3.392929
112.364182,113.511719,2.4021056103,2.3532303431,100,100,3.392929,1.833076
113.511719,112.75663,2.3532303431,2.1604627808,100,96.3399953885,1.833076,1.361145
112.75663,113.27327,2.1604627808,1.9612251678,96.3399953885,98.706200119,1.361145,1.38102
113.27327,112.279732,1.9612251678,1.6531248151,98.706200119,91.842109515,1.38102,1.525086
112.279732,113.163979,1.6531248151,1.4110247285,91.842109515,97.1169552447,1.525086,1.530053
113.163979,114.897697,1.4110247285,1.2825680418,97.1169552447,100,1.530053,2.076492
114.897697,113.621002,1.2825680418,1.0207497305,100,79.5055796025,2.076492,2.001976
113.621002,113.879326,1.0207497305,0.7822918727,79.5055796025,83.6523810349,2.001976,1.872818
113.879326,114.778473,0.7822918727,0.6130313227,83.6523810349,97.9729821631,1.872818,1.515152
114.778473,115.811752,0.6130313227,0.5068960292,97.9729821631,100,1.515152,1.614502
115.811752,118.807274,0.5068960292,0.5889600526,100,100,1.614502,3.397904
118.807274,118.817207,0.5889600526,0.5860890918,100,100,3.397904,1.440629
118.817207,120.024361,0.5860890918,0.608706075,100,100,1.440629,1.236954
120.024361,126.899643,0.608706075,1.0548223439,100,100,1.236954,8.191719
126.899643,127.172867,1.0548223439,1.3101290377,100,100,8.191719,5.931427
127.172867,129.562317,1.3101290377,1.5731850847,100,100,5.931427,5.141563
129.562317,128.762527,1.5731850847,1.602547796,100,95.3722779318,5.141563,2.712356
128.762527,132.140549,1.602547796,1.764308948,95.3722779318,100,2.712356,3.402863
132.140549,137.739136,1.764308948,2.1716809023,100,100,3.402863,6.159942
137.739136,143.069473,2.1716809023,2.7175073842,100,100,6.159942,7.759536
143.069473,143.019791,2.7175073842,2.9541908102,100,99.8297987331,7.759536,2.573257
143.019791,139.224472,2.9541908102,2.6930523814,99.8297987331,86.4091018345,2.573257,5.906586
139.224472,144.529968,2.6930523814,2.7395410655,86.4091018345,100,5.906586,6.701416
144.529968,145.61293,2.7395410655,2.6951846873,100,100,6.701416,4.61499
145.61293,138.87674,2.6951846873,2.0237398894,100,74.860950757,4.61499,7.545929
138.87674,142.229935,2.0237398894,1.6536021186,74.860950757,86.7792724165,7.545929,4.441116
142.229935,140.337234,1.6536021186,1.1292222691,86.7792724165,71.8077534962,4.441116,3.606537
