Date,Open,High,Low,Close,Adj Close,Volume
2014-04-24,2.993,2.993,2.993,2.993,2.993,0.0
2014-04-25,2.964,2.964,2.964,2.964,2.964,0.0
2014-04-28,2.954,2.954,2.954,2.954,2.954,0.0
2014-04-29,2.993,2.993,2.993,2.993,2.993,0.0
2014-04-30,2.964,2.964,2.964,2.964,2.964,0.0
2014-05-02,2.964,3.023,2.964,3.023,3.023,0.0
2014-05-05,2.954,2.954,2.954,2.954,2.954,0.0
2014-05-06,2.915,2.915,2.915,2.915,2.915,0.0
2014-05-07,2.876,2.876,2.876,2.876,2.876,0.0
2014-05-08,2.954,2.954,2.954,2.954,2.954,0.0
2014-05-09,2.964,2.964,2.964,2.964,2.964,0.0
2014-05-12,2.925,2.925,2.925,2.925,2.925,0.0
2014-05-13,2.925,2.925,2.925,2.925,2.925,0.0
2014-05-14,2.954,2.954,2.954,2.954,2.954,0.0
2014-05-15,2.925,2.925,2.925,2.925,2.925,0.0
2014-05-16,2.925,2.925,2.925,2.925,2.925,0.0
2014-05-19,2.925,2.925,2.925,2.925,2.925,0.0
2014-05-20,2.925,2.925,2.925,2.925,2.925,0.0
2014-05-21,2.886,2.886,2.886,2.886,2.886,0.0
2014-05-22,2.915,2.915,2.915,2.915,2.915,0.0
2014-05-23,2.925,2.925,2.925,2.925,2.925,0.0
2014-05-26,2.915,2.915,2.915,2.915,2.915,0.0
2014-05-27,2.915,2.915,2.915,2.915,2.915,0.0
2014-05-28,2.896,2.896,2.896,2.896,2.896,0.0
2014-05-29,2.915,2.915,2.915,2.915,2.915,0.0
2014-05-30,2.915,2.915,2.915,2.915,2.915,0.0
2014-06-02,2.906,2.906,2.906,2.906,2.906,0.0
2014-06-03,2.915,2.915,2.915,2.915,2.915,0.0
2014-06-04,2.915,2.915,2.915,2.915,2.915,0.0
2014-06-05,2.915,2.915,2.915,2.915,2.915,0.0
2014-06-06,2.906,2.906,2.906,2.906,2.906,0.0
2014-06-09,2.896,2.896,2.896,2.896,2.896,0.0
2014-06-10,2.876,2.876,2.876,2.876,2.876,0.0
2014-06-11,2.925,2.925,2.925,2.925,2.925,0.0
2014-06-12,2.876,2.876,2.876,2.876,2.876,0.0
2014-06-13,2.876,2.876,2.876,2.876,2.876,0.0
2014-06-16,2.896,2.896,2.896,2.896,2.896,0.0
2014-06-17,2.847,2.847,2.847,2.847,2.847,0.0
2014-06-18,2.915,2.915,2.915,2.915,2.915,0.0
2014-06-19,2.876,2.876,2.876,2.876,2.876,0.0
2014-06-20,2.867,2.867,2.867,2.867,2.867,0.0
2014-06-23,2.867,2.867,2.867,2.867,2.867,0.0
2014-06-24,2.857,2.857,2.857,2.857,2.857,0.0
2014-06-25,2.837,2.837,2.837,2.837,2.837,0.0
2014-06-26,2.818,2.818,2.818,2.818,2.818,0.0
2014-06-27,2.798,2.798,2.798,2.798,2.798,0.0
2014-06-30,2.74,2.74,2.74,2.74,2.74,0.0
2014-07-01,2.72,2.72,2.72,2.72,2.72,0.0
2014-07-02,2.642,2.642,2.642,2.642,2.642,0.0
2014-07-03,2.633,2.633,2.633,2.633,2.633,0.0
2014-07-04,2.613,2.613,2.613,2.613,2.613,0.0
2014-07-07,2.681,2.681,2.681,2.681,2.681,0.0
2014-07-08,2.711,2.711,2.711,2.711,2.711,0.0
2014-07-09,2.672,2.672,2.672,2.672,2.672,0.0
2014-07-10,2.701,2.701,2.701,2.701,2.701,0.0
2014-07-11,2.662,2.662,2.662,2.662,2.662,0.0
2014-07-14,2.672,2.672,2.672,2.672,2.672,0.0
2014-07-15,2.691,2.691,2.691,2.691,2.691,0.0
2014-07-16,2.681,2.681,2.681,2.681,2.681,0.0
2014-07-17,2.652,2.652,2.652,2.652,2.652,0.0
2014-07-18,2.74,2.74,2.74,2.74,2.74,0.0
2014-07-21,2.73,2.73,2.73,2.73,2.73,0.0
2014-07-22,2.73,2.73,2.73,2.73,2.73,0.0
2014-07-23,2.73,2.73,2.73,2.73,2.73,0.0
2014-07-24,2.633,2.633,2.633,2.633,2.633,0.0
2014-07-25,2.603,2.603,2.603,2.603,2.603,0.0
2014-07-28,2.642,2.642,2.642,2.642,2.642,0.0
2014-07-29,2.613,2.613,2.613,2.613,2.613,0.0
2014-07-30,2.633,2.633,2.633,2.633,2.633,0.0
2014-07-31,2.603,2.603,2.603,2.603,2.603,0.0
2014-08-01,2.584,2.584,2.584,2.584,2.584,0.0
2014-08-04,2.564,2.564,2.564,2.564,2.564,0.0
2014-08-05,2.545,2.545,2.545,2.545,2.545,0.0
2014-08-06,2.545,2.545,2.545,2.545,2.545,0.0
2014-08-07,2.496,2.496,2.496,2.496,2.496,0.0
2014-08-08,2.496,2.496,2.496,2.496,2.496,0.0
2014-08-11,2.457,2.457,2.457,2.457,2.457,0.0
2014-08-12,2.467,2.467,2.467,2.467,2.467,0.0
2014-08-13,2.496,2.496,2.496,2.496,2.496,0.0
2014-08-14,2.447,2.447,2.447,2.447,2.447,0.0
2014-08-15,2.447,2.447,2.447,2.447,2.447,0.0
2014-08-18,2.457,2.457,2.457,2.457,2.457,0.0
2014-08-19,2.399,2.399,2.399,2.399,2.399,0.0
2014-08-20,2.447,2.447,2.447,2.447,2.447,0.0
2014-08-21,2.535,2.535,2.535,2.535,2.535,0.0
2014-08-22,2.535,2.535,2.535,2.535,2.535,0.0
2014-08-25,2.516,2.516,2.516,2.516,2.516,0.0
2014-08-26,2.545,2.545,2.545,2.545,2.545,0.0
2014-08-27,2.516,2.516,2.516,2.516,2.516,0.0
2014-08-28,2.545,2.545,2.545,2.545,2.545,0.0
2014-08-29,2.535,2.535,2.535,2.535,2.535,0.0
2014-09-01,2.506,2.506,2.506,2.506,2.506,0.0
2014-09-02,2.447,2.447,2.447,2.447,2.447,0.0
2014-09-03,2.486,2.486,2.486,2.486,2.486,0.0
2014-09-04,2.457,2.457,2.457,2.457,2.457,0.0
2014-09-05,2.447,2.447,2.447,2.447,2.447,0.0
2014-09-08,2.418,2.418,2.418,2.418,2.418,0.0
2014-09-09,2.457,2.457,2.457,2.457,2.457,0.0
2014-09-10,2.428,2.428,2.428,2.428,2.428,0.0
2014-09-11,2.438,2.438,2.438,2.438,2.438,0.0
2014-09-12,2.486,2.486,2.486,2.486,2.486,0.0
2014-09-15,2.486,2.486,2.435,2.435,2.435,100.0
2014-09-16,2.438,2.438,2.438,2.438,2.438,100.0
2014-09-17,2.389,2.389,2.389,2.389,2.389,100.0
2014-09-18,2.418,2.418,2.418,2.418,2.418,100.0
2014-09-19,2.408,2.408,2.408,2.408,2.408,100.0
2014-09-22,2.457,2.457,2.457,2.457,2.457,100.0
2014-09-23,2.535,2.535,2.535,2.535,2.535,100.0
2014-09-24,2.633,2.633,2.633,2.633,2.633,100.0
2014-09-25,2.623,2.623,2.623,2.623,2.623,100.0
2014-09-26,2.73,2.73,2.652,2.652,2.652,100.0
2014-09-29,2.652,2.652,2.583,2.583,2.583,100.0
2014-09-30,2.594,2.594,2.462,2.462,2.462,100.0
2014-10-01,2.535,2.535,2.453,2.453,2.453,0.0
2014-10-02,2.477,2.477,2.477,2.477,2.477,0.0
2014-10-03,2.477,2.477,2.477,2.477,2.477,0.0
2014-10-06,2.73,2.756,2.673,2.673,2.673,0.0
2014-10-07,2.701,2.74,2.701,2.74,2.74,0.0
2014-10-08,2.74,2.74,2.74,2.74,2.74,0.0
2014-10-09,2.808,2.822,2.652,2.652,2.652,0.0
2014-10-10,2.701,2.973,2.695,2.695,2.695,300.0
2014-10-13,2.73,2.73,2.73,2.73,2.73,0.0
2014-10-14,2.711,2.711,2.68,2.68,2.68,0.0
2014-10-15,2.701,2.701,2.658,2.658,2.658,0.0
2014-10-16,2.633,2.633,2.633,2.633,2.633,0.0
2014-10-17,2.535,2.535,2.535,2.535,2.535,0.0
2014-10-20,2.545,2.545,2.545,2.545,2.545,0.0
2014-10-21,2.486,2.486,2.486,2.486,2.486,0.0
2014-10-22,2.623,2.623,2.623,2.623,2.623,0.0
2014-10-24,2.574,2.574,2.574,2.574,2.574,0.0
2014-10-27,2.486,2.486,2.486,2.486,2.486,0.0
2014-10-28,2.496,2.496,2.496,2.496,2.496,0.0
2014-10-29,2.457,2.457,2.457,2.457,2.457,0.0
2014-10-30,2.486,2.486,2.457,2.457,2.457,0.0
2014-10-31,2.457,2.457,2.422,2.422,2.422,0.0
2014-11-03,2.447,2.447,2.447,2.447,2.447,0.0
2014-11-05,2.428,2.428,2.428,2.428,2.428,0.0
2014-11-06,2.438,2.438,2.438,2.438,2.438,0.0
2014-11-07,2.408,2.408,2.408,2.408,2.408,0.0
2014-11-10,2.564,2.564,2.564,2.564,2.564,0.0
2014-11-11,2.584,2.584,2.584,2.584,2.584,0.0
2014-11-12,2.555,2.555,2.555,2.555,2.555,0.0
2014-11-17,2.525,2.525,2.525,2.525,2.525,0.0
2014-11-27,2.525,2.525,2.525,2.525,2.525,0.0
2014-11-28,2.496,2.496,2.484,2.484,2.484,0.0
2014-12-01,2.477,2.477,2.413,2.413,2.413,0.0
2014-12-02,2.438,2.466,2.433,2.433,2.433,0.0
2014-12-03,2.438,2.47,2.432,2.432,2.432,0.0
2014-12-04,2.457,2.479,2.457,2.479,2.479,0.0
2014-12-05,2.477,2.477,2.461,2.461,2.461,0.0
2014-12-08,2.486,2.486,2.432,2.432,2.432,0.0
2014-12-09,2.457,2.457,2.457,2.457,2.457,0.0
2014-12-10,2.438,2.445,2.438,2.445,2.445,0.0
2014-12-11,2.438,2.44,2.438,2.44,2.44,0.0
2014-12-12,2.418,2.496,2.418,2.496,2.496,0.0
2014-12-15,2.506,2.596,2.506,2.596,2.596,0.0
2014-12-16,2.623,2.623,2.623,2.623,2.623,0.0
2014-12-17,2.603,2.603,2.574,2.574,2.574,0.0
2014-12-18,2.574,2.574,2.574,2.574,2.574,0.0
2014-12-19,2.574,2.574,2.574,2.574,2.574,0.0
2014-12-22,2.545,2.545,2.545,2.545,2.545,0.0
2014-12-23,2.535,2.535,2.528,2.528,2.528,0.0
2014-12-29,2.528,2.555,2.528,2.555,2.555,0.0
2014-12-30,2.467,2.467,2.467,2.467,2.467,0.0
2015-01-02,2.467,2.467,2.447,2.447,2.447,0.0
2015-01-05,2.555,2.555,2.461,2.461,2.461,0.0
2015-01-06,2.486,2.486,2.486,2.486,2.486,0.0
2015-01-07,2.486,2.486,2.486,2.486,2.486,0.0
2015-01-08,2.496,2.496,2.496,2.496,2.496,0.0
2015-01-09,2.564,2.564,2.564,2.564,2.564,0.0
2015-01-12,2.603,2.603,2.557,2.557,2.557,0.0
2015-01-13,2.584,2.584,2.584,2.584,2.584,0.0
2015-01-14,2.652,2.652,2.652,2.652,2.652,0.0
2015-01-15,2.633,2.633,2.633,2.633,2.633,0.0
2015-01-16,2.74,2.754,2.729,2.754,2.754,0.0
2015-01-19,2.75,2.75,2.75,2.75,2.75,0.0
2015-01-20,2.876,2.876,2.818,2.818,2.818,0.0
2015-01-21,2.847,2.847,2.847,2.847,2.847,0.0
2015-01-22,2.847,2.847,2.847,2.847,2.847,0.0
2015-01-23,2.828,2.828,2.828,2.828,2.828,0.0
2015-01-26,2.867,2.867,2.867,2.867,2.867,0.0
2015-01-27,3.023,3.023,3.023,3.023,3.023,0.0
2015-01-28,3.159,3.159,3.159,3.159,3.159,0.0
2015-01-29,3.257,3.257,3.257,3.257,3.257,0.0
2015-01-30,3.218,3.218,3.136,3.136,3.136,0.0
2015-02-02,3.169,3.271,3.169,3.271,3.271,0.0
2015-02-03,3.305,3.305,3.305,3.305,3.305,0.0
2015-02-04,3.266,3.266,3.266,3.266,3.266,0.0
2015-02-05,3.325,3.325,3.325,3.325,3.325,0.0
2015-02-06,3.686,3.91,3.686,3.91,3.91,0.0
2015-02-09,3.861,3.872,3.861,3.872,3.872,1000.0
2015-02-10,3.851,3.851,3.764,3.764,3.764,0.0
2015-02-11,3.803,3.803,3.657,3.657,3.657,0.0
2015-02-12,3.695,3.695,3.695,3.695,3.695,0.0
2015-02-13,3.559,3.559,3.559,3.559,3.559,0.0
2015-02-16,3.5,3.5,3.5,3.5,3.5,0.0
2015-02-17,3.461,3.461,3.461,3.461,3.461,0.0
2015-02-18,3.461,3.461,3.461,3.461,3.461,0.0
2015-02-19,3.471,3.551,3.471,3.551,3.551,0.0
2015-02-20,3.588,3.725,3.588,3.725,3.725,0.0
2015-02-23,3.764,3.764,3.745,3.745,3.745,249.0
2015-02-24,3.783,3.783,3.677,3.677,3.677,0.0
2015-02-25,3.715,3.715,3.715,3.715,3.715,0.0
2015-02-26,3.676,3.889,3.676,3.889,3.889,400.0
2015-02-27,3.569,3.569,3.569,3.569,3.569,0.0
2015-03-02,3.578,3.578,3.578,3.578,3.578,0.0
2015-03-03,3.627,3.627,3.627,3.627,3.627,0.0
2015-03-04,3.549,3.549,3.435,3.435,3.435,0.0
2015-03-05,3.471,3.471,3.445,3.445,3.445,0.0
2015-03-06,3.481,3.619,3.481,3.582,3.582,0.0
2015-03-09,3.598,3.598,3.598,3.598,3.598,0.0
2015-03-10,3.539,3.577,3.539,3.577,3.577,0.0
2015-03-11,3.539,3.539,3.539,3.539,3.539,0.0
2015-03-12,3.608,3.608,3.608,3.608,3.608,0.0
2015-03-13,3.695,3.695,3.695,3.695,3.695,0.0
2015-03-16,3.812,3.812,3.812,3.812,3.812,0.0
2015-03-17,3.822,3.822,3.822,3.822,3.822,0.0
2015-03-18,3.92,3.92,3.92,3.92,3.92,0.0
2015-03-19,3.978,3.978,3.978,3.978,3.978,0.0
2015-03-20,3.9,3.9,3.9,3.9,3.9,0.0
2015-03-23,3.9,3.92,3.9,3.92,3.92,0.0
2015-03-24,3.92,3.92,3.812,3.812,3.812,0.0
2015-03-25,3.851,3.851,3.851,3.851,3.851,0.0
2015-03-26,3.871,3.871,3.871,3.871,3.871,0.0
2015-03-27,3.9,3.9,3.9,3.9,3.9,0.0
2015-03-30,3.89,3.89,3.89,3.89,3.89,0.0
2015-03-31,4.193,4.193,4.193,4.193,4.193,0.0
2015-04-01,4.534,4.534,4.534,4.534,4.534,0.0
2015-04-02,4.485,4.485,4.485,4.485,4.485,0.0
2015-04-07,4.485,4.583,4.485,4.583,4.583,0.0
2015-04-08,4.524,4.524,4.524,4.524,4.524,0.0
2015-04-09,4.388,4.388,4.388,4.388,4.388,0.0
2015-04-13,4.368,4.368,4.368,4.368,4.368,0.0
2015-04-15,4.641,4.641,4.641,4.641,4.641,0.0
2015-04-21,5.86,5.86,5.423,5.423,5.423,0.0
2015-04-22,5.48,5.48,5.288,5.288,5.288,0.0
2015-04-23,5.343,5.343,5.343,5.343,5.343,0.0
2015-04-24,4.914,4.914,4.914,4.914,4.914,0.0
2015-04-27,5.148,5.148,5.148,5.148,5.148,0.0
2015-04-28,5.08,5.08,5.08,5.08,5.08,0.0
2015-04-29,5.168,5.168,5.168,5.168,5.168,0.0
2015-04-30,4.953,5.5,4.953,5.5,5.5,100.0
2015-05-04,5.5,5.5,5.32,5.32,5.32,400.0
2015-05-05,4.95,4.95,4.95,4.95,4.95,400.0
2015-05-06,4.748,4.748,4.748,4.748,4.748,0.0
2015-05-07,4.865,4.865,4.865,4.865,4.865,0.0
2015-05-08,4.739,4.739,4.739,4.739,4.739,0.0
2015-05-12,4.758,4.758,4.758,4.758,4.758,0.0
2015-05-15,4.924,4.924,4.924,4.924,4.924,0.0
2015-05-18,4.992,4.992,4.941,4.941,4.941,0.0
2015-05-20,4.914,4.936,4.905,4.924,4.924,0.0
2015-05-25,4.972,4.972,4.972,4.972,4.972,0.0
2015-05-28,5.041,5.409,5.041,5.197,5.197,400.0
2015-05-29,5.197,5.197,5.197,5.197,5.197,0.0
2015-06-09,4.748,4.748,4.45,4.471,4.471,0.0
2015-06-10,4.495,4.516,4.495,4.516,4.516,0.0
2015-06-18,4.183,4.183,4.066,4.066,4.066,0.0
2015-06-22,4.105,4.287,4.006,4.119,4.119,0.0
2015-06-25,4.241,4.241,4.157,4.157,4.157,0.0
2015-06-29,4.134,4.134,3.879,3.879,3.879,0.0
2015-06-30,3.92,3.92,3.844,3.881,3.881,0.0
2015-07-01,3.949,4.077,3.878,4.077,4.077,0.0
2015-07-02,4.076,4.165,4.076,4.155,4.155,0.0
2015-07-06,4.124,4.124,3.975,3.975,3.975,0.0
2015-07-09,4.007,4.272,4.007,4.246,4.246,0.0
2015-07-21,4.407,4.464,4.407,4.464,4.464,0.0
2015-08-03,3.871,3.92,3.871,3.92,3.92,0.0
2015-08-12,3.939,3.939,3.909,3.916,3.916,0.0
2015-08-13,3.851,3.922,3.851,3.898,3.898,0.0
2015-08-14,3.9,3.928,3.9,3.928,3.928,0.0
2015-08-17,3.91,3.91,3.642,3.642,3.642,0.0
2015-08-18,3.89,3.89,3.663,3.663,3.663,0.0
2015-08-19,3.715,3.715,3.679,3.69,3.69,0.0
2015-08-20,3.647,3.647,3.48,3.48,3.48,0.0
2015-08-21,3.481,3.582,3.317,3.582,3.582,0.0
2015-08-24,3.539,3.539,3.352,3.44,3.44,0.0
2015-08-25,3.422,3.422,3.412,3.412,3.412,0.0
2015-08-26,3.559,3.564,3.522,3.522,3.522,0.0
2015-08-27,3.559,3.59,3.559,3.59,3.59,0.0
2015-08-28,3.627,3.728,3.617,3.728,3.728,0.0
2015-08-31,3.686,3.686,3.598,3.598,3.598,0.0
2015-09-01,3.617,3.617,3.479,3.479,3.479,0.0
2015-09-02,3.52,3.52,3.087,3.34,3.34,0.0
2015-09-03,3.51,3.51,3.385,3.47,3.47,0.0
2015-09-04,3.51,3.51,3.378,3.455,3.455,0.0
2015-09-07,3.491,3.491,3.491,3.491,3.491,0.0
2015-09-08,3.422,3.422,3.405,3.417,3.417,0.0
2015-09-09,3.51,3.609,3.51,3.609,3.609,0.0
2015-09-10,3.608,3.608,3.569,3.569,3.569,0.0
2015-09-11,3.569,3.569,3.569,3.569,3.569,0.0
2015-09-14,3.598,3.598,3.393,3.393,3.393,0.0
2015-09-15,3.51,3.51,3.384,3.416,3.416,0.0
2015-09-16,3.51,3.51,3.368,3.368,3.368,0.0
2015-09-17,3.452,3.452,3.452,3.452,3.452,0.0
2015-09-18,3.452,3.452,3.381,3.426,3.426,0.0
2015-09-21,3.461,3.461,3.359,3.359,3.359,0.0
2015-09-22,3.364,3.364,3.337,3.337,3.337,0.0
2015-09-23,3.237,3.292,3.237,3.292,3.292,0.0
2015-09-24,3.266,3.281,3.266,3.281,3.281,0.0
2015-09-25,3.276,3.3,3.191,3.281,3.281,0.0
2015-09-28,3.315,3.315,3.204,3.204,3.204,0.0
2015-09-29,3.237,3.237,3.237,3.237,3.237,0.0
2015-09-30,3.247,3.247,3.128,3.141,3.141,0.0
2015-10-01,3.159,3.159,3.042,3.147,3.147,0.0
2015-10-02,3.14,3.14,3.072,3.123,3.123,0.0
2015-10-05,3.101,3.195,3.101,3.195,3.195,0.0
2015-10-06,3.179,3.19,3.179,3.183,3.183,0.0
2015-10-07,3.208,3.208,3.078,3.078,3.078,0.0
2015-10-08,3.11,3.11,3.046,3.06,3.06,0.0
2015-10-09,3.023,3.023,2.913,2.963,2.963,0.0
2015-10-12,2.935,3.009,2.905,2.905,2.905,0.0
2015-10-13,2.917,2.93,2.883,2.915,2.915,0.0
2015-10-14,2.915,2.936,2.915,2.93,2.93,0.0
2015-10-15,2.925,2.952,2.925,2.94,2.94,0.0
2015-10-16,2.906,2.934,2.906,2.928,2.928,0.0
2015-10-19,2.915,2.966,2.915,2.944,2.944,0.0
2015-10-20,2.925,2.925,2.903,2.909,2.909,0.0
2015-10-21,2.896,2.896,2.896,2.896,2.896,0.0
2015-10-22,2.896,2.896,2.778,2.778,2.778,0.0
2015-10-23,2.808,2.938,2.808,2.924,2.924,0.0
2015-10-26,2.954,2.954,2.954,2.954,2.954,0.0
2015-10-27,2.896,2.896,2.896,2.896,2.896,0.0
2015-10-28,2.915,3.054,2.88,3.054,3.054,0.0
2015-10-29,3.188,3.188,3.188,3.188,3.188,0.0
2015-10-30,3.705,3.841,3.561,3.841,3.841,0.0
2015-11-02,3.881,3.881,3.881,3.881,3.881,0.0
2015-11-03,4.271,4.271,4.271,4.271,4.271,0.0
2015-11-04,4.202,4.202,4.202,4.202,4.202,0.0
2015-11-05,4.31,4.31,4.31,4.31,4.31,0.0
2015-11-06,4.271,4.271,4.063,4.063,4.063,0.0
2015-11-09,4.105,4.105,4.07,4.07,4.07,0.0
2015-11-10,4.076,4.076,4.076,4.076,4.076,0.0
2015-11-11,4.105,4.105,3.971,3.971,3.971,400.0
2015-11-12,3.861,3.861,3.823,3.823,3.823,0.0
2015-11-13,3.705,3.727,3.688,3.715,3.715,0.0
2015-11-16,3.754,3.777,3.58,3.58,3.58,0.0
2015-11-17,3.617,3.646,3.587,3.646,3.646,0.0
2015-11-18,3.617,3.677,3.617,3.677,3.677,0.0
2015-11-19,3.705,3.773,3.659,3.773,3.773,0.0
2015-11-20,3.803,3.824,3.762,3.824,3.824,0.0
2015-11-23,3.803,3.847,3.764,3.829,3.829,0.0
2015-11-24,3.803,3.82,3.778,3.82,3.82,0.0
2015-11-25,3.822,3.822,3.778,3.798,3.798,0.0
2015-11-26,3.754,3.754,3.676,3.714,3.714,0.0
2015-11-27,3.676,3.697,3.676,3.689,3.689,0.0
2015-11-30,3.695,3.697,3.655,3.662,3.662,0.0
2015-12-01,3.666,3.687,3.64,3.64,3.64,0.0
2015-12-02,3.608,3.677,3.608,3.677,3.677,0.0
2015-12-03,3.627,3.653,3.627,3.638,3.638,0.0
2015-12-04,3.695,3.695,3.551,3.551,3.551,0.0
2015-12-07,3.559,3.559,3.559,3.559,3.559,0.0
2015-12-08,3.617,3.617,3.617,3.617,3.617,0.0
2015-12-09,3.227,3.227,3.129,3.13,3.13,0.0
2015-12-10,3.11,3.147,3.101,3.147,3.147,0.0
2015-12-11,3.081,3.111,3.069,3.069,3.069,0.0
2015-12-14,3.101,3.121,3.101,3.121,3.121,800.0
2015-12-15,3.101,3.101,3.101,3.101,3.101,0.0
2015-12-16,3.11,3.11,3.049,3.049,3.049,0.0
2015-12-17,3.081,3.081,2.963,2.963,2.963,0.0
2015-12-18,2.993,3.043,2.987,3.043,3.043,0.0
2015-12-21,3.042,3.042,2.984,2.984,2.984,0.0
2015-12-22,2.974,2.974,2.891,2.891,2.891,0.0
2015-12-23,2.925,2.925,2.925,2.925,2.925,0.0
2015-12-28,2.925,2.974,2.9,2.9,2.9,0.0
2015-12-29,2.886,2.96,2.886,2.945,2.945,0.0
2015-12-30,2.945,2.955,2.934,2.955,2.955,0.0
2016-01-04,2.955,3.017,2.909,3.017,3.017,0.0
2016-01-05,3.013,3.025,3.013,3.019,3.019,0.0
2016-01-06,3.042,3.042,3.011,3.011,3.011,0.0
2016-01-07,3.011,3.011,2.885,2.885,2.885,0.0
2016-01-08,2.992,2.992,2.992,2.992,2.992,0.0
2016-01-11,2.953,2.953,2.953,2.953,2.953,0.0
2016-01-12,2.972,2.972,2.953,2.953,2.953,0.0
2016-01-13,2.953,2.953,2.953,2.953,2.953,0.0
2016-01-14,3.003,3.003,2.904,2.904,2.904,0.0
2016-01-15,2.925,2.925,2.882,2.92,2.92,0.0
2016-01-18,2.906,2.906,2.886,2.886,2.886,0.0
2016-01-19,2.906,2.98,2.906,2.98,2.98,0.0
2016-01-20,2.925,2.937,2.899,2.937,2.937,0.0
2016-01-21,2.915,3.087,2.915,3.087,3.087,0.0
2016-01-22,3.081,3.115,3.081,3.088,3.088,0.0
2016-01-25,3.12,3.12,3.116,3.116,3.116,0.0
2016-01-26,3.12,3.293,3.12,3.283,3.283,0.0
2016-01-27,3.257,3.293,3.257,3.283,3.283,0.0
2016-01-28,3.257,3.303,3.257,3.303,3.303,0.0
2016-01-29,3.257,3.322,3.257,3.322,3.322,0.0
2016-02-01,3.322,3.322,3.322,3.322,3.322,0.0
2016-02-02,3.179,3.244,3.165,3.244,3.244,0.0
2016-02-03,3.179,3.286,3.165,3.286,3.286,0.0
2016-02-04,3.491,3.685,3.491,3.685,3.685,0.0
2016-02-05,3.686,3.91,3.686,3.85,3.85,0.0
2016-02-08,3.89,3.89,3.685,3.685,3.685,0.0
2016-02-09,3.471,3.471,3.43,3.43,3.43,0.0
2016-02-10,3.286,3.528,3.286,3.528,3.528,0.0
2016-02-11,3.598,3.636,3.481,3.481,3.481,0.0
2016-02-12,3.481,3.481,3.426,3.426,3.426,0.0
2016-02-15,3.461,3.479,3.461,3.479,3.479,0.0
2016-02-16,3.461,3.489,3.461,3.489,3.489,0.0
2016-02-17,3.471,3.518,3.471,3.479,3.479,0.0
2016-02-18,3.413,3.45,3.383,3.383,3.383,0.0
2016-02-19,3.383,3.401,3.262,3.262,3.262,0.0
2016-02-22,3.296,3.45,3.296,3.45,3.45,0.0
2016-02-23,3.413,3.43,3.397,3.397,3.397,0.0
2016-02-24,3.432,3.432,3.43,3.43,3.43,0.0
2016-02-25,3.403,3.45,3.403,3.45,3.45,0.0
2016-02-26,3.393,3.43,3.393,3.43,3.43,0.0
2016-02-29,3.559,3.636,3.4,3.4,3.4,0.0
2016-03-02,3.358,3.496,3.358,3.478,3.478,0.0
2016-03-03,3.478,3.478,3.45,3.45,3.45,0.0
2016-03-07,3.496,3.496,3.441,3.441,3.441,0.0
2016-03-09,3.432,3.432,3.432,3.432,3.432,0.0
2016-03-10,3.367,3.367,3.367,3.367,3.367,0.0
2016-03-14,3.358,3.395,3.358,3.358,3.358,0.0
2016-03-18,3.248,3.248,3.248,3.248,3.248,0.0
2016-03-21,3.229,3.312,3.174,3.229,3.229,0.0
2016-03-22,3.22,3.294,3.183,3.266,3.266,0.0
2016-03-23,3.275,3.312,3.229,3.257,3.257,0.0
2016-03-29,3.257,3.257,3.257,3.257,3.257,0.0
2016-03-30,3.22,3.22,3.22,3.22,3.22,0.0
2016-03-31,3.192,3.192,3.128,3.174,3.174,0.0
2016-04-12,3.036,3.036,2.953,2.953,2.953,0.0
2016-04-13,2.953,2.962,2.953,2.962,2.962,0.0
2016-04-14,2.944,2.944,2.944,2.944,2.944,0.0
2016-04-15,2.962,2.981,2.962,2.981,2.981,0.0
2016-04-18,2.972,2.972,2.935,2.935,2.935,0.0
2016-04-20,2.889,2.898,2.889,2.898,2.898,0.0
2016-04-26,2.953,2.953,2.944,2.944,2.944,0.0
2016-04-27,3.275,3.404,3.183,3.275,3.275,0.0
2016-05-04,3.008,3.008,2.99,2.99,2.99,0.0
2016-05-24,3.027,3.036,3.008,3.036,3.036,0.0
2016-05-26,3.018,3.036,3.018,3.036,3.036,0.0
2016-05-27,3.036,3.036,3.036,3.036,3.036,0.0
2016-05-30,3.036,3.036,3.036,3.036,3.036,0.0
2016-05-31,3.008,3.008,3.008,3.008,3.008,0.0
2016-06-01,3.008,3.008,3.008,3.008,3.008,0.0
2016-06-02,2.935,2.935,2.852,2.852,2.852,0.0
2016-06-03,2.834,2.861,2.834,2.861,2.861,0.0
2016-06-06,2.861,2.861,2.861,2.861,2.861,0.0
2016-06-07,2.834,2.87,2.834,2.87,2.87,0.0
2016-06-08,2.87,2.87,2.87,2.87,2.87,0.0
2016-06-09,2.843,2.843,2.843,2.843,2.843,0.0
2016-06-10,2.788,2.788,2.742,2.742,2.742,0.0
2016-06-13,2.742,2.742,2.742,2.742,2.742,0.0
2016-06-14,2.64,2.65,2.64,2.65,2.65,0.0
2016-06-15,2.65,2.65,2.65,2.65,2.65,0.0
2016-06-16,2.539,2.539,2.438,2.466,2.466,0.0
2016-06-17,2.466,2.484,2.466,2.484,2.484,0.0
2016-06-20,2.484,2.484,2.484,2.484,2.484,0.0
2016-06-21,2.668,2.732,2.668,2.732,2.732,0.0
2016-06-22,2.705,2.705,2.705,2.705,2.705,0.0
