Price,PriceTarget,MACD,Stochastics,ATR
916.55,961.05,-5.702679274585972,20.142137459517784,46.629999999999995
961.05,1007.0,-4.737528027231843,98.2953710506979,62.549999999999955
1007.0,943.54,-0.8980751889469083,100.0,87.39999999999998
943.54,932.68,-3.00843715965863,43.761077632045364,84.22000000000003
932.68,925.67,-5.467003507267474,34.13683091102443,60.960000000000036
925.67,941.39,-7.810008142015427,27.924494859978715,31.699999999999932
941.39,938.85,-8.355966682464075,41.85572492024105,43.77999999999997
938.85,940.42,-8.91880832643136,32.71129541864139,30.120000000000005
940.42,953.31,-9.170354296261149,26.3902708678828,41.3900000000001
953.31,931.71,-8.37120187312922,40.64123825317852,24.970000000000027
931.71,926.64,-9.323337695386911,16.76064123825326,27.910000000000082
926.64,904.52,-10.28258059583963,11.155334438916558,48.34000000000003
904.52,828.87,-12.428611100651167,0.0,49.700000000000045
828.87,695.65,-19.17201751994881,0.0,107.84000000000003
695.65,648.78,-33.05337146041791,0.0,181.34000000000003
648.78,659.57,-45.28780089596546,0.0,87.17999999999995
659.57,582.63,-51.7792487218132,3.543164877023636,71.59000000000003
582.63,578.96,-60.253580127322216,0.0,199.99999999999994
578.96,531.13,-64.52661735098961,0.0,59.49000000000001
531.13,451.44,-68.79778285428259,0.0,73.22000000000003
451.44,427.68,-75.14032323629041,0.0,97.87000000000006
427.68,371.07,-78.63994823627198,0.0,197.84999999999997
371.07,299.8,-82.29212783355912,0.0,137.86
299.8,272.28,-86.89407381321112,0.0,319.65999999999997
272.28,293.95,-88.77883391006534,0.0,147.84999999999997
293.95,261.53,-85.05472690537752,3.4274958876376087,121.81
261.53,111.92,-81.28093756467446,0.0,51.389999999999986
111.92,111.56,-85.91354619384668,0.0,162.39000000000001
111.56,255.59,-85.5126302145286,0.0,68.49000000000001
255.59,310.17,-71.11131499384632,26.282367110089233,193.86999999999998
310.17,174.0,-53.63846527811134,42.16146220306961,128.83999999999997
174.0,135.78,-48.191073520152415,13.359007274283268,185.03
135.78,593.14,-44.30976496114134,5.772576685654361,72.30999999999999
593.14,596.49,-6.0259958369338165,100.0,514.22
596.49,573.94,22.705605691916958,100.0,49.39999999999998
573.94,557.39,41.89955007190527,95.34984430742583,29.0
557.39,544.56,54.13878749625802,91.93698059513744,311.1700000000001
544.56,662.18,61.28890541727459,89.29123791062626,21.389999999999986
662.18,661.85,73.91818584553312,100.0,150.8800000000001
661.85,658.3,81.45555033478229,99.94006756020488,41.06000000000006
658.3,648.26,84.83794645560319,99.29533979877232,29.200000000000045
648.26,616.73,84.61999874075035,97.47194072136867,25.610000000000014
616.73,609.21,80.23099665433307,91.36588145896658,54.8900000000001
609.21,627.05,74.67327795180145,89.93731003039515,37.09999999999991
627.05,612.97,70.20442470738769,93.32636778115501,39.09000000000003
612.97,608.69,64.27425974599015,90.65159574468088,38.979999999999905
608.69,619.43,58.133250037344006,54.52304029926892,19.780000000000086
619.43,625.04,53.05163045342103,63.65414045230403,32.58999999999992
625.04,614.03,48.450399880972675,68.42373745961572,20.07000000000005
614.03,624.03,43.08628014270942,59.06308450943719,20.620000000000005
624.03,619.14,38.81469761376911,67.56503995919063,19.65000000000009
619.14,606.38,34.336536180515296,19.53636193681053,14.110000000000014
606.38,598.93,29.251447438893084,0.0,19.75
598.93,594.96,24.248552161970014,0.0,26.06000000000006
594.96,565.99,19.685462835901063,0.0,16.940000000000055
565.99,549.6,13.760790570100085,0.0,38.059999999999945
549.6,564.34,7.9525748158808485,0.0,47.19999999999993
564.34,551.16,4.637720808491854,19.0316333118141,32.80000000000007
551.16,567.56,1.176981641273339,2.0678685047719334,25.710000000000036
567.56,562.89,-0.15384610441091118,23.80699893955453,41.25
562.89,562.45,-1.4528906990319488,17.61664899257685,19.230000000000018
562.45,460.45,-2.382725078190042,17.033404029692516,29.159999999999968
460.45,482.61,-10.31132081516889,0.0,107.30000000000001
482.61,477.11,-13.996146282861044,13.546888372661712,61.200000000000045
477.11,446.92,-16.54088729072495,10.498456109395693,20.5
446.92,444.66,-19.95428824727309,0.0,55.01000000000005
444.66,463.45,-21.843317498086265,0.0,50.94
463.45,424.37,-21.06101782645588,12.501663339986669,49.32000000000005
424.37,436.31,-22.550819126013145,0.0,71.01999999999998
436.31,444.36,-21.90653178785967,8.338571129268805,62.06999999999999
444.36,456.63,-20.032314158078655,13.960472100006996,40.94999999999999
456.63,455.69,-17.024838877621058,22.529506250436487,21.80000000000001
455.69,462.38,-14.243245417811874,21.8730358265242,26.079999999999984
462.38,466.56,-11.145658508410836,27.440080854750214,37.079999999999984
466.56,457.34,-8.091599608149256,30.554750869061404,23.120000000000005
457.34,384.63,-6.118515072849593,56.61057692307687,28.590000000000032
384.63,435.14,-9.521898617590807,0.0,78.82
435.14,437.65,-7.750368187009997,54.617214532871955,94.69
437.65,427.6,-5.823708937783817,64.71378005614547,41.81
427.6,478.38,-4.744248313633189,52.44721103380938,44.299999999999955
478.38,526.43,0.0760729390895456,100.0,77.75
526.43,536.95,7.1842830190642,100.0,60.19999999999999
536.95,502.0,12.976284605140105,100.0,52.96999999999997
502.0,485.52,14.376073844076295,77.05488445378148,50.139999999999986
485.52,506.02,13.943792926514345,66.23555672268904,40.14999999999998
506.02,498.51,14.872545243632857,79.69406512605038,43.72999999999996
498.51,495.16,14.70344195258679,74.76365546218484,33.53000000000003
495.16,487.91,14.047516203016263,72.56433823529412,34.009999999999934
487.91,487.3,12.773239466064586,67.8046218487395,37.120000000000005
487.3,500.29,11.565768239912362,67.40414915966386,27.70999999999998
500.29,464.49,11.40716235381636,66.47462277091905,30.109999999999957
464.49,457.87,8.477330520844957,33.735711019661615,64.16000000000003
457.87,443.18,5.772230204880021,27.681755829903956,20.110000000000014
443.18,441.92,2.7259483559120063,0.0,24.00999999999999
441.92,446.12,0.4973917147726823,0.0,30.340000000000032
446.12,445.63,-0.6920200071860378,4.419656950436691,23.069999999999993
445.63,460.13,-1.4466779206374714,5.787831513260501,21.75
460.13,453.67,-0.7928446449024857,28.40873634945396,19.980000000000018
453.67,438.65,-0.6706245472490107,18.330733229329184,21.379999999999995
438.65,436.05,-1.5409596542963442,0.0,25.110000000000014
436.05,430.87,-2.189953667619525,0.0,17.819999999999993
430.87,432.19,-2.8449002874584473,0.0,17.49000000000001
432.19,446.55,-3.013236958167459,1.901469317199644,14.71999999999997
446.55,441.11,-1.8934407858429196,22.587150677038323,35.22999999999996
441.11,445.45,-1.3204578960392883,30.45806067816778,16.0
445.45,451.9,-0.4476730479203379,49.82911825017084,17.279999999999973
451.9,433.23,0.7606584201510138,71.87286397812707,18.029999999999973
433.23,438.21,0.3626828016917667,8.065618591934431,26.379999999999995
438.21,433.92,0.5422890917502254,25.085440874914482,10.879999999999995
433.92,442.63,0.4572771945517058,10.423786739576256,9.529999999999973
442.63,448.1,1.1212003999876234,40.1913875598086,10.399999999999977
448.1,453.63,2.0581407502701055,75.57017543859654,8.559999999999945
453.63,452.79,3.159658750484917,100.0,13.289999999999964
452.79,450.14,3.8811428568412794,96.30931458699484,3.7099999999999795
450.14,443.9,4.17726095788729,84.66608084358519,4.9599999999999795
443.9,484.57,3.9014887072833364,54.61753731343275,10.490000000000009
484.57,488.84,6.594711304800368,100.0,48.98000000000002
488.84,515.36,8.674669649598908,100.0,13.479999999999961
515.36,518.09,11.843379265424801,100.0,33.69999999999999
518.09,520.46,13.957191559814396,100.0,25.700000000000045
520.46,570.44,15.217964932903238,100.0,16.22999999999996
570.44,582.01,19.237818132847572,100.0,54.73000000000002
582.01,570.1,22.295343053744155,100.0,21.75999999999999
570.1,570.84,22.865589725638245,91.45501506672409,30.940000000000055
570.84,564.42,22.545937921054954,91.91224386358702,19.25
564.42,612.35,21.06924865810914,87.26377525161101,16.129999999999995
612.35,627.91,22.701859820624836,100.0,49.24000000000001
627.91,649.79,24.12496063087085,100.0,24.309999999999945
649.79,655.49,25.78117105503752,100.0,53.02999999999997
655.49,669.43,26.357884625280082,99.99999999999999,37.16999999999996
669.43,638.93,26.716564528334512,100.0,45.05000000000007
638.93,660.18,23.689047356304613,80.20380346595702,67.67999999999995
660.18,650.41,22.058820205074866,93.88793445222677,29.799999999999955
650.41,651.67,19.2136651226765,87.23232865677653,16.720000000000027
651.67,651.05,16.372617185319413,83.08732501666509,18.75
651.05,644.35,13.471487220674689,82.49690505666128,10.210000000000036
644.35,655.62,10.168698449653967,76.11656032758792,13.039999999999964
655.62,642.95,7.966642442956626,86.84887153604423,19.760000000000105
642.95,597.13,4.883161164088186,74.78335396628901,20.75999999999999
597.13,610.35,-1.1090125051071738,0.0,52.67999999999995
610.35,583.42,-4.7209508937009375,18.284923928077504,24.269999999999982
583.42,582.29,-9.416449617740298,0.0,50.09000000000003
582.29,599.08,-12.863130727723828,0.0,26.980000000000018
599.08,605.09,-14.018032805793677,19.267844847372135,25.68999999999994
605.09,606.21,-14.278059024047689,29.272050327384868,13.569999999999936
606.21,600.17,-14.233591531309052,30.709975606624827,10.789999999999964
600.17,590.75,-14.473666505337903,24.382926496658918,13.910000000000082
590.75,597.04,-15.132892346072655,11.536888040365515,14.949999999999932
597.04,603.62,-14.921495261323123,20.11455066139369,14.389999999999986
603.62,591.17,-14.065117764001759,29.087685803900218,18.090000000000032
591.17,588.77,-14.131500177657266,12.109641347333957,21.789999999999964
588.77,568.45,-14.108785710579976,10.68249258160239,10.240000000000009
568.45,582.7,-15.294457026310763,0.0,22.67999999999995
582.7,602.23,-14.794983554857208,34.00954653937949,16.860000000000014
602.23,597.56,-12.727267276082468,89.45974576271182,23.800000000000068
597.56,601.06,-11.342649061694576,77.0921610169489,14.789999999999964
601.06,635.14,-9.884393910874325,86.36122881355908,11.089999999999918
635.14,643.19,-6.213995051671873,100.0,40.73000000000002
643.19,645.72,-2.962608447107005,100.0,18.449999999999932
645.72,638.03,-0.5033586505622303,100.0,47.51999999999998
638.03,623.96,0.5856913902957306,90.04788404296615,12.819999999999936
623.96,622.96,0.2151058854379162,71.83900608256762,19.180000000000064
622.96,626.65,-0.23477102188263643,70.54484275915621,8.1099999999999
626.65,613.6,-0.3892179928462891,75.32030542254425,6.790000000000077
613.6,615.32,-1.5318233611882128,58.43147405202536,20.6099999999999
615.32,623.0,-2.272591959961069,60.65743496829301,10.299999999999955
623.0,618.39,-2.275889773666485,63.94795303078382,13.290000000000077
618.39,632.9,-2.6388362747590897,43.25166112956812,13.290000000000077
632.9,635.9,-1.86807484082658,73.38039867109629,17.50999999999999
635.9,628.03,-1.1467281767088249,78.01164352888483,12.690000000000055
628.03,618.32,-1.2623460336639738,44.92528019925264,11.100000000000023
618.32,619.6,-2.095105943480105,14.694894146949025,12.930000000000064
619.6,614.8,-2.615557319722834,18.6799501867995,7.1200000000000045
614.8,626.58,-3.33271627317011,4.91199345067513,8.210000000000036
626.58,627.47,-2.971538641347375,58.20627802690603,22.539999999999964
627.47,627.04,-2.639980009996324,62.19730941704051,12.230000000000018
627.04,620.98,-2.4316469264626157,60.26905829596399,9.0
620.98,625.13,-2.7182853382273047,33.09417040358749,7.969999999999914
625.13,622.53,-2.6086724130668193,48.95734597156412,10.909999999999968
622.53,621.69,-2.7047916528856266,36.63507109004744,8.809999999999945
621.69,601.87,-2.81347003425756,32.654028436019395,3.990000000000009
601.87,600.5,-4.286996853376979,0.0,22.58000000000004
600.5,596.0,-5.346397430977868,0.0,11.659999999999968
596.0,595.03,-6.298606868358408,0.0,9.730000000000018
595.03,587.93,-6.884235121549306,0.0,7.7999999999999545
587.93,585.77,-7.6249472107195615,0.0,19.350000000000023
585.77,564.64,-8.088021964054668,0.0,11.75
564.64,589.52,-9.693282225531638,0.0,21.950000000000045
589.52,598.78,-8.738379197682082,39.598917714467575,29.720000000000027
598.78,591.72,-7.120180295543413,54.71153846153846,17.56000000000006
591.72,588.94,-6.249485742975034,44.767730203339454,11.490000000000009
588.94,592.77,-5.619256464509904,40.17192924450333,11.43999999999994
592.77,588.76,-4.697728099644586,48.59215754016238,8.600000000000023
588.76,589.77,-4.157719685100104,42.27870289219978,8.809999999999945
589.77,592.8,-3.5388143875734253,67.49932849852266,6.589999999999918
592.8,595.85,-2.734966739731032,78.52760736196308,7.160000000000082
595.85,589.52,-1.821808195184392,91.41769185705931,16.120000000000005
589.52,592.06,-1.5320690394882384,72.8763913298184,8.440000000000055
592.06,575.89,-1.0525992560670678,80.31634446397179,8.580000000000041
575.89,567.66,-1.7967268843551754,32.952548330404234,21.899999999999977
567.66,542.1,-2.80780448189524,8.845928529584016,16.309999999999945
542.1,504.8,-5.215859078024296,0.0,50.360000000000014
504.8,496.45,-9.36905114436091,0.0,49.00000000000006
496.45,522.01,-12.531126835414566,0.0,32.03000000000003
522.01,485.5,-12.444595684996663,25.714285714285705,41.00999999999999
485.5,462.18,-14.512267148101436,0.0,46.49000000000001
462.18,485.12,-17.06943809724862,0.0,43.31
485.12,516.78,-16.549489482082777,17.161666791351834,31.25
516.78,517.94,-13.231456925405574,40.84686167427243,53.33000000000004
517.94,516.1,-10.2209560107244,41.71467045709586,25.809999999999945
516.1,497.68,-7.727102700699064,41.51524484139209,23.87000000000006
497.68,509.71,-6.858681294218702,27.332922697874974,22.840000000000032
509.71,502.93,-4.970138073955603,41.79931404449915,18.010000000000048
502.93,512.56,-3.767336961744167,38.63291619264317,11.620000000000005
512.56,515.23,-1.9040048222245716,63.038038038037946,14.229999999999961
515.23,510.75,-0.13189287864511812,88.6678923616915,14.81000000000006
510.75,512.56,1.0061680817097773,81.18001002841385,18.250000000000057
512.56,505.96,2.111270727715123,84.20524820324243,8.489999999999952
505.96,481.78,2.5516701237833566,78.51506456241022,9.789999999999964
481.78,477.19,1.2442541476438258,35.150645624103205,30.029999999999973
477.19,478.94,0.15116595683864986,0.0,15.690000000000055
478.94,480.04,-0.3009072817599403,4.294478527607356,16.44999999999999
480.04,490.99,-0.33288142105337215,6.993865030674892,10.470000000000027
490.99,483.65,0.6399472601847158,35.46646106399384,22.210000000000036
483.65,484.47,0.9763914341509263,16.982124079915817,11.949999999999989
484.47,485.75,1.4381008591944813,19.137749737118888,10.589999999999975
485.75,475.69,2.0047925171084344,22.502628811777072,12.230000000000018
475.69,474.9,1.8109891296090304,0.0,17.519999999999982
474.9,479.7,1.750597931706082,0.0,11.080000000000041
479.7,478.49,2.1855447941135253,12.745618693574125,19.470000000000027
478.49,477.73,2.521912018772287,9.532660647902377,14.350000000000023
477.73,478.17,2.807468593668883,9.111397295557117,8.569999999999993
478.17,477.74,3.1310398212937045,20.323182100683855,6.0
477.74,477.71,3.4050617978425883,17.650714729645905,8.370000000000005
477.71,466.75,3.6602390151383233,17.464263517712844,5.579999999999984
466.75,461.09,3.1050966929614887,0.0,14.860000000000014
461.09,424.26,2.373263400162747,0.0,11.120000000000005
424.26,397.67,-0.7003584616094027,0.0,53.49000000000001
397.67,411.53,-4.591188193992274,0.0,43.06999999999999
411.53,401.62,-6.024767726078615,15.735694822888236,40.19
401.62,404.09,-7.379625256959223,4.815311471412885,20.55000000000001
404.09,436.86,-7.738511421039107,7.826404973790029,12.149999999999977
436.86,423.77,-5.199455012784778,47.775204193587726,50.75999999999999
423.77,412.29,-3.9845833997288516,32.293986636971006,17.089999999999975
412.29,404.46,-3.622066389288051,18.161490683229818,17.99000000000001
404.46,399.02,-3.605957151236151,8.434782608695606,16.720000000000027
399.02,379.08,-3.6589247344717037,1.6860247283626402,12.379999999999995
379.08,376.77,-4.79576612523622,0.0,28.149999999999977
376.77,388.17,-5.389393377358957,0.0,16.629999999999995
388.17,382.84,-4.590593615554134,13.519924098671769,20.44999999999999
382.84,375.14,-4.031339819387302,10.10151439507404,14.019999999999982
375.14,363.45,-3.8244015020944175,0.0,14.389999999999986
363.45,335.32,-4.154597172192158,0.0,15.410000000000025
335.32,322.86,-6.028578117233433,0.0,42.77999999999997
322.86,331.55,-7.799433243805179,0.0,49.329999999999984
331.55,331.65,-7.9137157470541055,7.622807017543858,44.889999999999986
331.65,350.87,-7.46395501780264,8.710732335744689,23.769999999999982
350.87,360.91,-5.249598955550155,31.320585933132048,26.20999999999998
360.91,361.71,-2.514728942862554,46.629901960784345,37.04000000000002
361.71,361.22,-0.16061519750339315,51.01102941176468,24.810000000000002
361.22,373.17,1.7574671973350107,58.73526259378351,19.659999999999968
373.17,387.32,4.198013213384186,77.03261368856224,22.319999999999993
387.32,397.1,7.0822527496173535,98.69851477568517,25.180000000000007
397.1,393.17,9.865505853770351,100.0,22.019999999999982
393.17,379.77,11.493189786846834,94.70635775862068,9.639999999999986
379.77,380.48,11.561116723323305,76.65678879310339,27.279999999999973
380.48,390.88,11.526898118385436,77.61314655172413,12.339999999999975
390.88,387.28,12.104301928342004,91.62176724137927,22.129999999999995
387.28,380.39,12.075631391413939,85.01906941266202,10.569999999999993
380.39,382.35,11.370549049936315,74.46906035141325,9.349999999999966
382.35,378.93,10.833434745434591,68.09431105342853,10.819999999999993
378.93,355.78,10.033295926584705,49.792760431058255,6.71999999999997
355.78,355.1,7.6452758231174975,0.0,27.599999999999966
355.1,346.72,5.818312975738003,0.0,9.45999999999998
346.72,348.67,3.8858126058003,0.0,15.04000000000002
348.67,350.09,2.677771330642777,3.8705835649066866,12.610000000000014
350.09,351.06,1.978010909353026,6.689162366018158,11.420000000000016
351.06,335.12,1.624420356117243,9.343379978471424,7.4500000000000455
335.12,344.86,0.3103041287993964,0.0,18.109999999999957
344.86,337.87,0.20416475549612123,17.467718794835026,16.939999999999998
337.87,325.43,-0.2481701549939821,4.931850789096127,11.890000000000043
325.43,322.55,-1.3211830609094601,0.0,18.25999999999999
322.55,324.24,-2.1097503431699565,0.0,9.949999999999989
324.24,327.96,-2.342077894509755,2.826086956521735,11.180000000000007
327.96,338.01,-2.0263591975997706,9.595601277048543,8.639999999999986
338.01,347.67,-0.8775010684519557,46.52422509780318,15.460000000000036
347.67,341.87,0.7951684534587589,77.17357910906297,15.399999999999977
341.87,343.54,1.6729643391361169,67.7656962469309,11.430000000000007
343.54,362.04,2.4966641432662655,73.62329007365842,6.490000000000009
362.04,367.15,4.461398466922143,100.0,20.430000000000007
367.15,365.42,6.201598487931056,100.0,18.069999999999993
365.42,432.03,7.229801017385528,96.12107623318393,9.120000000000005
432.03,428.72,12.621367740866846,100.0,77.31
428.72,396.53,15.883346269539965,96.97661673365003,89.57
396.53,374.86,15.448069595238787,67.5739861161856,48.19
374.86,385.61,13.157320579564157,47.78041651443188,39.349999999999966
385.61,384.69,11.943916453501538,56.93478059189166,19.819999999999993
384.69,379.16,10.677439449403206,54.51138656673395,34.00999999999999
379.16,381.43,9.070808682775786,43.76728355669011,22.99000000000001
381.43,357.3,7.8252545112685015,43.87755102040818,15.03000000000003
357.3,351.77,4.969747525540786,17.114019520851834,27.91999999999996
351.77,352.01,2.3998543794436897,9.30048593061359,14.930000000000007
352.01,365.85,0.5248794293383758,0.29902815848493536,13.699999999999989
365.85,378.85,0.17555126321431935,17.54298529778226,18.579999999999984
378.85,376.43,0.852638578545071,33.74034388238231,26.80000000000001
376.43,365.35,1.12382674372465,30.725143284325977,25.090000000000032
365.35,368.83,0.47712636813532394,17.64782326185839,14.279999999999973
368.83,377.59,0.24862194644633873,38.11438784629134,9.620000000000005
377.59,376.28,0.7010841895285659,76.30023640661929,24.879999999999995
376.28,374.93,0.895504377717681,72.4290780141843,17.090000000000032
374.93,378.61,0.8978758011066178,70.35236938031596,8.490000000000009
378.61,380.64,1.1248575391667606,90.4922454484154,10.560000000000002
380.64,376.96,1.383232195743031,97.33648010788934,9.5
376.96,369.84,1.2439734001848366,87.25320401801176,11.03000000000003
369.84,377.63,0.5803836352445535,62.59092483546931,14.189999999999998
377.63,376.26,0.6380478218460663,89.4865525672372,13.310000000000002
376.26,376.47,0.544080370236472,71.35382603008499,8.289999999999964
376.47,364.95,0.45900742817880635,72.72727272727293,5.420000000000016
364.95,352.19,-0.4597560976571555,0.0,12.759999999999991
352.19,347.94,-2.025563400007754,0.0,21.53000000000003
347.94,347.68,-3.384373743785875,0.0,8.980000000000018
347.68,353.4,-4.26354826820649,0.0,29.329999999999984
353.4,348.24,-4.342272538291473,17.354368932038756,10.430000000000007
348.24,349.35,-4.630244504136162,1.6990291262136001,9.589999999999975
349.35,345.37,-4.6011435949993125,5.0667475728155855,6.979999999999961
345.37,330.22,-4.7095866636013035,0.0,7.660000000000025
330.22,320.02,-5.708137246324628,0.0,17.569999999999993
320.02,310.34,-6.940575545059303,0.0,21.360000000000014
310.34,317.78,-8.253366181540464,0.0,22.220000000000027
317.78,330.35,-8.34239215132934,11.25056706487221,13.879999999999995
330.35,322.63,-7.187851731578372,30.258581581732997,16.569999999999993
322.63,330.84,-6.641804276492524,22.505035707745865,11.899999999999977
330.84,335.25,-5.390984794457878,47.60798885276358,15.370000000000005
335.25,322.4,-3.949799807042016,57.849512308406936,11.319999999999993
322.4,318.99,-3.6550475528294326,28.007431490942874,15.629999999999995
318.99,329.98,-3.4961736681151265,20.088248954946664,7.079999999999984
329.98,315.34,-2.4003505369404525,50.346065111509915,16.519999999999982
315.34,316.53,-2.516191623302504,12.817226352217364,18.71999999999997
316.53,314.12,-2.3433346954872523,17.670568084498978,12.339999999999975
314.12,311.27,-2.228215389337123,15.174628663187578,13.330000000000041
311.27,318.24,-2.186532298102186,3.7334403853874183,6.930000000000007
318.24,314.89,-1.490443796309286,31.71417101565647,10.199999999999989
314.89,315.21,-1.0943515184151096,15.095913261050883,7.819999999999993
315.21,287.13,-0.6576995776148618,16.43035863219347,3.319999999999993
287.13,264.72,-2.2446057716769214,0.0,30.939999999999998
264.72,274.84,-4.798108679973302,0.0,34.06999999999999
274.84,282.27,-5.610751789774259,14.348504182617257,15.430000000000007
282.27,291.34,-5.356669248084325,26.892430278884397,13.590000000000032
291.34,282.69,-4.234667783384939,40.790683420165415,15.319999999999993
282.69,287.97,-3.803853258418986,27.5360098069261,13.71999999999997
287.97,273.35,-2.86972348832564,43.44170403587445,13.310000000000002
273.35,264.77,-3.035946541197232,16.12481315396113,17.269999999999982
264.77,269.33,-3.5356546279012466,0.0934230194319031,14.25
269.33,221.29,-3.3071534651786507,8.61360239162922,9.779999999999973
221.29,164.92,-6.345104047194978,0.0,52.22999999999999
164.92,209.78,-12.18020482489624,0.0,73.57000000000002
209.78,206.92,-12.519788402574125,29.84895867988557,66.70999999999998
206.92,199.65,-12.385275802369435,33.22259136212625,23.909999999999997
199.65,210.62,-12.223257865342482,27.47191900015822,20.879999999999995
210.62,215.87,-10.723546842517958,36.149343458313574,28.22
215.87,210.55,-8.726890822496177,40.302167378579355,14.009999999999991
210.55,228.17,-7.1924624500211,36.09397247271004,13.150000000000006
228.17,232.7,-4.377754748655789,51.40186915887849,22.20999999999998
232.7,232.17,-1.6849059944571394,55.08329947175943,13.210000000000008
232.17,248.16,0.4747289903027898,62.02158074333669,12.129999999999995
248.16,252.09,3.3749787575085293,79.72416435207356,19.299999999999983
252.09,269.18,5.835221031151949,83.48817163106985,15.069999999999993
269.18,263.27,8.844868841735725,100.0,59.410000000000025
263.27,236.17,10.484521972483329,94.33147899482063,29.639999999999986
236.17,233.99,9.572552290943761,52.52409032072484,39.60000000000002
233.99,231.84,8.66868059651462,49.38875305623473,21.149999999999977
231.84,218.51,7.791635519033736,46.29656263483388,17.640000000000015
218.51,225.29,6.149946106381545,13.576667235203788,18.900000000000006
225.29,238.86,5.458255183826978,25.140712945590966,21.72999999999999
238.86,227.41,5.939772986509478,48.285860480982436,21.97999999999999
227.41,226.58,5.430112016860255,17.564633905664106,23.569999999999993
226.58,216.52,4.994079001345522,15.926583777383104,10.480000000000018
216.52,222.96,3.9555185123877763,0.0,15.5
222.96,227.68,3.705345830821056,12.229396126091906,10.509999999999991
227.68,223.67,3.8913605510505977,21.19255601974933,8.620000000000005
223.67,220.34,3.7478039688800617,13.577668059247964,10.72999999999999
220.34,219.67,3.4209875997828636,8.171122994652396,9.340000000000003
219.67,218.83,3.162453712251592,14.100268576544211,7.75
218.83,221.79,2.9445081786889684,10.340196956132507,6.25
221.79,236.17,3.0316019736496695,23.58997314234548,5.699999999999989
236.17,258.64,4.147451160395255,87.9588182632049,20.960000000000008
258.64,233.27,6.529193418682292,99.99999999999999,25.870000000000005
233.27,235.83,6.285446630092483,39.76733143399812,38.00999999999999
235.83,243.2,6.196239004688259,45.84520417853754,12.02000000000001
243.2,235.2,6.557119905469513,63.34283000949666,15.139999999999986
235.2,241.92,6.112895952062609,44.349477682810985,13.810000000000002
241.92,244.52,6.164998774968392,58.000502386335064,9.240000000000009
244.52,244.41,6.262592555170099,64.53152474252704,8.929999999999978
244.41,235.73,6.187448228734809,64.25521225822658,4.6699999999999875
235.73,238.82,5.370565884555677,42.4516453152474,13.819999999999993
238.82,238.89,4.895634242682473,50.21351419241395,8.72999999999999
238.89,237.33,4.454576616514826,50.389349409696024,4.75
237.33,236.53,3.9293760662833055,42.17096336499328,5.049999999999983
236.53,253.47,3.4116886842291967,12.84982262514779,4.6699999999999875
253.47,254.06,4.185570909950659,79.6216003153331,23.02000000000004
254.06,257.94,4.666865581918254,100.0,6.670000000000016
257.94,273.75,5.1573777293477026,100.0,15.879999999999967
273.75,280.65,6.4893731760189395,100.0,18.650000000000034
280.65,271.92,7.725132207559746,100.0,20.939999999999998
271.92,275.23,7.722643185593199,80.5654496883349,18.560000000000002
275.23,272.56,7.702719481372318,87.9341050756902,18.029999999999973
272.56,274.91,7.23302647184315,81.99020480854858,8.970000000000027
274.91,274.49,6.81334328583012,87.22172751558337,8.839999999999975
274.49,290.02,6.235678748504445,86.03807796917505,7.46999999999997
290.02,291.37,6.703071723625464,100.0,19.46999999999997
291.37,295.6,6.866760152648871,100.0,12.839999999999975
295.6,293.85,7.01001869669999,100.0,8.78000000000003
293.85,287.21,6.6969783811992505,95.84619036316164,6.150000000000034
287.21,281.6,5.713468813396621,79.80259990370718,8.840000000000032
281.6,284.88,4.356012748982344,62.82527881040895,9.099999999999966
284.88,290.41,3.4114835931448813,54.72972972972963,6.019999999999982
290.41,285.38,2.9459104002160057,78.08277027027029,9.240000000000009
285.38,255.92,2.0714074534995213,56.84121621621611,9.20999999999998
255.92,260.93,-0.8198483252413951,0.0,37.45999999999998
260.93,261.78,-2.565213283110669,12.626008064516167,17.80000000000001
261.78,259.71,-3.742629092811578,14.768145161290272,6.859999999999957
259.71,268.57,-4.687373897163658,9.551411290322552,9.23999999999998
268.57,265.46,-4.647850424617036,31.88004032258063,11.420000000000016
265.46,246.72,-4.769640696202123,24.042338709677377,11.629999999999995
246.72,246.37,-6.118010011526158,0.0,24.349999999999994
246.37,248.02,-6.960970133087059,0.0,14.370000000000005
248.02,247.21,-7.269131631083608,3.7465940054496025,11.169999999999987
247.21,252.02,-7.358689936025562,1.9073569482288897,5.5800000000000125
252.02,242.08,-6.87937411199095,12.82924613987285,7.969999999999999
242.08,246.79,-7.065358118904147,0.0,13.879999999999995
246.79,244.15,-6.654682707112501,10.8775981524249,12.280000000000001
244.15,246.24,-6.356498706716227,7.814269535673819,7.519999999999982
246.24,252.6,-5.800316659716242,15.704039260098149,8.099999999999994
252.6,254.48,-4.76678588259692,39.71309928274817,10.599999999999994
254.48,252.89,-3.745850603044946,46.81011702529251,5.269999999999982
252.89,259.64,-3.011233045822598,40.807852019629976,4.930000000000007
259.64,254.97,-1.8997461430137852,75.10692899914456,9.659999999999997
254.97,252.97,-1.375716766762148,73.40546697038728,9.129999999999995
252.97,244.57,-1.0893813509955206,62.01594533029614,5.449999999999989
244.57,243.32,-1.438032998864912,14.17995444191335,11.689999999999998
243.32,234.73,-1.7083347509913405,7.061503416856392,8.599999999999994
234.73,236.48,-2.439792307332568,0.0,12.810000000000002
236.48,235.85,-2.727944507517703,7.02529104777198,6.8799999999999955
