Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
343.84,344.68,17.681756864,14.6518174286,70.7863876753,71.0462287105,76.39,91.16
344.68,353.61,14.6518174286,12.2524946645,71.0462287105,75.9039680676,91.16,44.01
353.61,368.1,12.2524946645,10.7596136189,75.9039680676,82.2578490314,44.01,25.48
368.1,351.53,10.7596136189,7.7113158999,82.2578490314,70.6418895923,25.48,37.88
351.53,358.2,7.7113158999,5.3232426293,70.6418895923,73.7490100079,37.88,12.84
358.2,350.53,5.3232426293,2.4413080328,73.7490100079,68.2266541868,12.84,41.53
350.53,325.3,2.4413080328,-1.9604030137,68.2266541868,48.7171903882,41.53,214.33
325.3,320.97,-1.9604030137,-5.7905509446,48.7171903882,36.2267416703,214.33,25.19
320.97,326.85,-5.7905509446,-8.3558334957,36.2267416703,7.9793730493,25.19,11.91
326.85,304.54,-8.3558334957,-11.9617437406,7.9793730493,0,11.91,31.55
304.54,279.36,-11.9617437406,-16.3787892048,0,0,31.55,56.68
279.36,253.68,-16.3787892048,-21.2440783781,0,0,56.68,84
253.68,286.14,-21.2440783781,-22.071827517,0,28.3691662297,84,75.17
286.14,315.86,-22.071827517,-20.197745659,28.3691662297,54.3436462157,75.17,62.98
315.86,292.9,-20.197745659,-20.2374627949,54.3436462157,34.2772242615,62.98,36.39
292.9,280.68,-20.2374627949,-20.8312466941,34.2772242615,23.597273204,36.39,34.87
280.68,261,-20.8312466941,-22.3086221762,23.597273204,7.0034443169,34.87,28.63
261,283.99,-22.3086221762,-21.2729915684,7.0034443169,28.9992345962,28.63,39.11
283.99,276.41,-21.2729915684,-20.6689417554,28.9992345962,23.4692823955,39.11,11.67
276.41,269.05,-20.6689417554,-20.3491370362,23.4692823955,21.0058767254,11.67,17.11
269.05,266,-20.3491370362,-19.9073403476,21.0058767254,16.8375017084,17.11,20.33
266,265.88,-19.9073403476,-19.1605754947,16.8375017084,16.6735000683,20.33,12.98
265.88,240.94,-19.1605754947,-19.9827106859,16.6735000683,0,12.98,30.09
240.94,245.67,-19.9827106859,-19.7319620097,0,6.313400961,30.09,17.39
245.67,237.72,-19.7319620097,-19.6205661631,6.313400961,0,17.39,15.2
237.72,205.76,-19.6205661631,-21.3124216905,0,0,15.2,51.88
205.76,190.55,-21.3124216905,-22.9949637266,0,0,51.88,40.95
190.55,224.15,-22.9949637266,-21.0867378271,0,32.8285295554,40.95,45.44
224.15,205.41,-21.0867378271,-20.4411625568,32.8285295554,15.9032534247,45.44,33.46
205.41,197.14,-20.4411625568,-19.9315303313,15.9032534247,7.0526541096,33.46,24.45
197.14,169.1,-19.9315303313,-20.9306877708,7.0526541096,0,24.45,29.76
169.1,155.42,-20.9306877708,-21.9070264173,0,0,29.76,39.27
155.42,189.97,-21.9070264173,-19.3484891244,0,30.4057027194,39.27,36.01
189.97,227.09,-19.3484891244,-14.1724886609,30.4057027194,64.8128052089,36.01,79.47
227.09,194.41,-14.1724886609,-12.3111322855,64.8128052089,35.2978453739,79.47,56.81
194.41,226.33,-12.3111322855,-8.194440156,35.2978453739,78.5706371191,56.81,41.45
226.33,216.33,-8.194440156,-5.6191086438,78.5706371191,67.4903047091,41.45,27.16
216.33,230.47,-5.6191086438,-2.4732780497,67.4903047091,91.1907654921,27.16,21.25
230.47,228.32,-2.4732780497,-0.1922721527,91.1907654921,97.1352431712,21.25,13.87
228.32,225.48,-0.1922721527,1.3568178763,97.1352431712,93.3510992672,13.87,5.52
225.48,203.59,1.3568178763,0.9711451906,93.3510992672,64.1838774151,5.52,33.34
203.59,202.88,0.9711451906,0.753031776,64.1838774151,63.237841439,33.34,16.19
202.88,202.93,0.753031776,0.7137348204,63.237841439,63.3044636909,16.19,6.75
202.93,191.21,0.7137348204,-0.0440587005,63.3044636909,47.6882078614,6.75,14.16
191.21,206.14,-0.0440587005,0.6290794339,47.6882078614,67.5816122585,14.16,31.88
206.14,196.78,0.6290794339,0.545114451,67.5816122585,16.8148148148,31.88,15.76
196.78,201.33,0.545114451,0.9280193839,16.8148148148,25.7768721345,15.76,11.25
201.33,225.9,0.9280193839,3.0641851749,25.7768721345,88.3596535914,11.25,31.28
225.9,218.12,3.0641851749,4.0424060412,88.3596535914,68.5430463576,31.28,13.27
218.12,224.39,4.0424060412,5.1770246142,68.5430463576,84.5134997453,13.27,10.24
224.39,220.6,5.1770246142,5.6575631146,84.5134997453,74.8599083036,10.24,7.72
220.6,253.09,5.6575631146,8.2598284685,74.8599083036,100,7.72,38.75
253.09,264.56,8.2598284685,10.7566069076,100,100,38.75,20.43
264.56,269.94,10.7566069076,12.6498452535,100,100,20.43,16.98
269.94,296.51,12.6498452535,15.564016988,100,100,16.98,32.61
296.51,295.28,15.564016988,17.0914556268,100,98.8319088319,32.61,35.65
295.28,298.28,17.0914556268,17.8765457295,98.8319088319,100,35.65,20.96
298.28,309.32,17.8765457295,18.6699922706,100,100,20.96,14.42
309.32,308.02,18.6699922706,18.5367881573,100,98.8448551626,14.42,15.43
308.02,296.62,18.5367881573,17.0081741691,98.8448551626,88.2396518196,15.43,20.83
296.62,299.16,17.0081741691,15.5258315851,88.2396518196,88.8596491228,20.83,11.56
299.16,286.52,15.5258315851,13.0158766846,88.8596491228,75,11.56,28.33
286.52,301.38,13.0158766846,11.8209391512,75,91.0504959423,28.33,22.63
301.38,300.3,11.8209391512,10.4335051024,91.0504959423,89.8331830478,22.63,12.24
300.3,292.62,10.4335051024,8.4688715428,89.8331830478,70.3005513071,12.24,19.35
292.62,293.02,8.4688715428,6.7303789187,70.3005513071,63.5835567471,19.35,15.14
293.02,298.2,6.7303789187,5.5423274551,63.5835567471,71.7623158964,15.14,10.3
298.2,321.85,5.5423274551,6.1000521529,71.7623158964,100,10.3,50.51
321.85,313.37,6.1000521529,5.5572556611,100,75.9977356354,50.51,36.3
313.37,317.4,5.5572556611,5.1475914315,75.9977356354,87.40447212,36.3,11.94
317.4,325.28,5.1475914315,5.1154184774,87.40447212,100,11.94,12.71
325.28,330.06,5.1154184774,5.1220582309,100,100,12.71,12.55
330.06,332.86,5.1220582309,5.0078631029,100,100,12.55,8.8
332.86,347.88,5.0078631029,5.6837340918,100,100,8.8,15.12
347.88,347.66,5.6837340918,5.7945056939,100,99.6414602347,15.12,15.09
347.66,372.35,5.7945056939,7.2850820183,99.6414602347,100,15.09,27.94
372.35,383.86,7.2850820183,8.7464765225,100,100,27.94,23.23
383.86,388.33,8.7464765225,9.6252593187,100,100,23.23,8.75
388.33,391.42,9.6252593187,9.9551393548,100,100,8.75,8.59
391.42,351.03,9.9551393548,6.7544605724,100,56.6723878996,8.59,63.17
351.03,352.45,6.7544605724,4.1604613073,56.6723878996,50.0704676489,63.17,34.13
352.45,303.7,4.1604613073,-1.5296696165,50.0704676489,0,34.13,72.5
303.7,317.94,-1.5296696165,-4.6973026809,0,16.2334701322,72.5,48.4
317.94,338.92,-4.6973026809,-5.4959253989,16.2334701322,40.1504787962,48.4,23.95
338.92,335.37,-5.4959253989,-6.3534740276,40.1504787962,36.1035111719,23.95,15.56
335.37,306.72,-6.3534740276,-9.0200204588,36.1035111719,3.4427724578,15.56,42.27
306.72,303.79,-9.0200204588,-11.0202125534,3.4427724578,0.1025991792,42.27,15.36
303.79,299.21,-11.0202125534,-12.592618509,0.1025991792,0,15.36,25.06
299.21,297.95,-12.592618509,-13.5604972183,0,0,25.06,19.7
297.95,294.1,-13.5604972183,-14.2417179961,0,0,19.7,30.63
294.1,275.84,-14.2417179961,-15.7174054465,0,0,30.63,37.23
275.84,223.14,-15.7174054465,-20.1609101045,0,0,37.23,58.59
223.14,259.57,-20.1609101045,-20.1332670206,0,28.1726084603,58.59,66.95
259.57,254.49,-20.1332670206,-19.9110348475,28.1726084603,24.2440646508,66.95,26.69
254.49,258.4,-19.9110348475,-18.8905570527,24.2440646508,30.4543098981,26.69,25.8
